Model Type,Neighborhood Size,Step Length,Evaluation,Simulation,KL Divergence,Chi-Square,Categorical MMD,Tumor Size Diff,Border Size Diff,Spatial Variance Diff
Stochastic Mixture NCA,4,25,1,198,0.2995191812515259,0.23035049438476562,0.37777769565582275,0.4700119197368622,0.4204484820365906,0.42001989483833313
Stochastic Mixture NCA,4,25,1,199,2.329207181930542,0.19731824100017548,0.37777769565582275,0.14563749730587006,0.07007475197315216,0.5464667677879333
Stochastic Mixture NCA,4,25,1,200,0.09527464956045151,0.09124121069908142,0.5555554628372192,0.4733218550682068,0.4304591715335846,0.46865004301071167
Stochastic Mixture NCA,4,25,1,201,0.12176680564880371,0.12685906887054443,1.1888887882232666,0.8175559043884277,0.4404698610305786,0.8070234656333923
Stochastic Mixture NCA,4,25,1,202,0.020106662064790726,0.01998736336827278,1.1177778244018555,0.7513570785522461,0.6807261109352112,0.9670995473861694
Stochastic Mixture NCA,4,25,1,203,0.15334215760231018,0.14265747368335724,0.9355555772781372,1.0360121726989746,0.5305659770965576,0.8008142709732056
Stochastic Mixture NCA,4,25,1,204,0.010463329032063484,0.010295053943991661,0.5977777242660522,0.40712299942970276,0.33035239577293396,0.28026607632637024
Stochastic Mixture NCA,4,25,1,205,0.021490750834345818,0.020543890073895454,1.153333306312561,1.2809479236602783,0.9510144591331482,1.2792731523513794
Stochastic Mixture NCA,4,25,1,206,0.03011014312505722,0.030434969812631607,0.5622222423553467,0.09929829090833664,0.15016017854213715,0.19916702806949615
Stochastic Mixture NCA,4,25,1,207,4.363609313964844,0.42884939908981323,0.4511110782623291,0.4964914619922638,0.3503737449645996,0.3289385437965393
Stochastic Mixture NCA,4,25,1,208,0.04237005487084389,0.04042806848883629,0.8266665935516357,0.6487488150596619,0.4004271328449249,0.6443339586257935
Stochastic Mixture NCA,4,25,1,209,0.014331408776342869,0.01496757473796606,0.8799999952316284,0.5660002827644348,0.46049121022224426,0.6564709544181824
Stochastic Mixture NCA,4,25,1,210,0.002055862918496132,0.002062674146145582,0.6333333253860474,0.44353237748146057,0.33035239577293396,0.39654943346977234
Stochastic Mixture NCA,4,25,1,211,0.0696762204170227,0.07116179168224335,0.7577776908874512,0.5329008102416992,0.41043782234191895,0.538127064704895
Stochastic Mixture NCA,4,25,1,212,0.02051394432783127,0.0193170253187418,1.0044443607330322,0.9565735459327698,0.6106513738632202,0.832643449306488
Stochastic Mixture NCA,4,25,1,213,0.031880319118499756,0.031810592859983444,0.8666666746139526,0.6454389095306396,0.41043782234191895,0.733130156993866
Stochastic Mixture NCA,4,25,1,214,0.02476608380675316,0.025024324655532837,0.8399999141693115,0.6652985215187073,0.4805125594139099,0.5663413405418396
Stochastic Mixture NCA,4,25,1,215,0.01688125729560852,0.016943521797657013,1.0733332633972168,1.2974976301193237,0.9309930801391602,1.3248310089111328
Stochastic Mixture NCA,4,25,1,216,4.349059581756592,0.40277808904647827,0.8066666126251221,1.0823513269424438,0.6506940722465515,0.87433922290802
Stochastic Mixture NCA,4,25,1,217,0.18298517167568207,0.10214246064424515,0.8777776956558228,1.0393221378326416,0.6907368302345276,0.7668507099151611
Stochastic Mixture NCA,4,25,1,218,0.3529958128929138,0.21449092030525208,0.5488888025283813,0.5527604818344116,0.33035239577293396,0.3701903223991394
Stochastic Mixture NCA,4,25,1,219,0.08467099815607071,0.08624297380447388,1.006666660308838,0.6520587801933289,0.4805125594139099,0.5678519606590271
Stochastic Mixture NCA,4,25,1,220,0.0936771109700203,0.0851173996925354,0.6200000047683716,0.37733349204063416,0.28029900789260864,0.07075006514787674
Stochastic Mixture NCA,4,25,1,221,1.8586137294769287,0.2659120559692383,0.40666663646698,0.32437440752983093,0.14014950394630432,1.0717179775238037
Stochastic Mixture NCA,4,25,1,222,0.011217646300792694,0.011267172172665596,0.7244443893432617,0.2681053876876831,0.020021356642246246,0.08306770771741867
Stochastic Mixture NCA,4,25,1,223,1.5659289360046387,0.15043653547763824,0.713333249092102,0.7976962924003601,0.6807261109352112,0.6474037170410156
Stochastic Mixture NCA,4,25,1,224,0.016346611082553864,0.016427822411060333,0.8222222328186035,0.7745266556739807,0.500533938407898,0.6727927327156067
Stochastic Mixture NCA,4,25,1,225,0.2877572476863861,0.2361152619123459,0.9177777767181396,1.1253806352615356,0.49052324891090393,0.51803058385849
Stochastic Mixture NCA,4,25,1,226,3.9283864498138428,0.3093856871128082,0.5666666030883789,0.6917780637741089,0.6206620335578918,0.7140094041824341
Stochastic Mixture NCA,4,25,1,227,0.11956405639648438,0.11660409718751907,0.8355555534362793,0.33099430799484253,0.23024560511112213,0.05398223176598549
Stochastic Mixture NCA,4,25,1,228,0.10872627794742584,0.09082149714231491,0.6977777481079102,0.7645968198776245,0.5906299948692322,0.8775689005851746
Stochastic Mixture NCA,4,25,1,229,0.08534884452819824,0.08913293480873108,0.9599999189376831,0.5626903176307678,0.41043782234191895,0.6247069835662842
Stochastic Mixture NCA,4,25,1,230,0.014073820784687996,0.014588282443583012,0.5333333015441895,0.15556731820106506,0.1701815277338028,0.16139139235019684
Stochastic Mixture NCA,4,25,1,231,0.2346622794866562,0.16520847380161285,0.7577776908874512,0.7215675711631775,0.5605980157852173,0.7451698184013367
Stochastic Mixture NCA,4,25,1,232,0.04801850765943527,0.04929294437170029,0.7333333492279053,0.5792400240898132,0.3103310167789459,0.5084261894226074
Stochastic Mixture NCA,4,25,1,233,0.014529649168252945,0.014346947893500328,0.8399999141693115,0.8969945311546326,0.5505872964859009,0.7995250225067139
Stochastic Mixture NCA,4,25,1,234,4.500576972961426,0.8446338176727295,0.6088888645172119,0.8109360337257385,0.6106513738632202,0.7766515016555786
Stochastic Mixture NCA,4,25,1,235,0.2896767258644104,0.17480090260505676,0.6044443845748901,0.5196610689163208,0.3503737449645996,0.30055177211761475
Stochastic Mixture NCA,4,25,1,236,0.128214031457901,0.12724646925926208,1.017777681350708,0.8771349191665649,0.7107581496238708,1.0055012702941895
Stochastic Mixture NCA,4,25,1,237,0.13998077809810638,0.116536945104599,1.008888840675354,1.0327022075653076,0.8008542656898499,1.0384174585342407
Stochastic Mixture NCA,4,25,1,238,0.04736889898777008,0.04067540168762207,0.5711110830307007,0.2780352234840393,0.2202349305152893,0.22549965977668762
Stochastic Mixture NCA,4,25,1,239,4.1907477378845215,0.47487887740135193,1.0999999046325684,1.5490533113479614,1.211292028427124,1.4649481773376465
Stochastic Mixture NCA,4,25,1,240,0.05788442865014076,0.055067889392375946,0.5444444417953491,0.37402355670928955,0.2602776288986206,0.44258588552474976
Stochastic Mixture NCA,4,25,1,241,1.5009857416152954,0.2233288288116455,0.4422222375869751,0.4766317903995514,0.4404698610305786,0.47715339064598083
Stochastic Mixture NCA,4,25,1,242,0.015667807310819626,0.01569020375609398,0.8577777147293091,0.32106447219848633,0.32034170627593994,0.3593742549419403
Stochastic Mixture NCA,4,25,1,243,0.02639622986316681,0.026017596945166588,0.7888888120651245,0.7314974069595337,0.6206620335578918,0.667880654335022
Stochastic Mixture NCA,4,25,1,244,0.18502715229988098,0.12738627195358276,0.7733333110809326,0.7910763621330261,0.6907368302345276,0.841123640537262
Stochastic Mixture NCA,4,25,1,245,0.028494542464613914,0.026855602860450745,0.5844444036483765,0.14894743263721466,0.1301388144493103,0.08280882984399796
Stochastic Mixture NCA,4,25,1,246,0.091758593916893,0.09616515040397644,0.6577777862548828,0.6652985215187073,0.33035239577293396,0.4728184640407562
Stochastic Mixture NCA,4,25,1,247,0.017092740163207054,0.01649637147784233,0.6799999475479126,0.4170528054237366,0.32034170627593994,0.5279117822647095
Stochastic Mixture NCA,4,25,1,248,0.043910831212997437,0.03973323479294777,0.466666579246521,0.2780352234840393,0.32034170627593994,0.18951448798179626
Stochastic Mixture NCA,4,25,1,249,0.1134035587310791,0.10850629955530167,0.8688888549804688,0.6917780637741089,0.6907368302345276,0.6733435988426208
Stochastic Mixture NCA,4,25,1,250,0.17225275933742523,0.15389207005500793,0.7155555486679077,0.8804448246955872,0.6607047915458679,0.8155571818351746
Stochastic Mixture NCA,4,25,1,251,4.632045745849609,0.3655049204826355,0.846666693687439,1.2048192024230957,1.0310999155044556,0.7510320544242859
Stochastic Mixture NCA,4,25,1,252,0.023486891761422157,0.023175504058599472,0.7155555486679077,0.5858598947525024,0.32034170627593994,0.13009391725063324
Stochastic Mixture NCA,4,25,1,253,0.030676942318677902,0.029567614197731018,0.8399999141693115,0.870514988899231,0.6907368302345276,1.0877151489257812
Stochastic Mixture NCA,4,25,1,254,0.029743894934654236,0.027926620095968246,0.6355555057525635,0.33430424332618713,0.3403630554676056,0.31880247592926025
Stochastic Mixture NCA,4,25,1,255,0.052316777408123016,0.05341053009033203,0.9222221374511719,0.3111346364021301,0.19020289182662964,0.30633488297462463
Stochastic Mixture NCA,4,25,1,256,0.03658776357769966,0.03693068400025368,0.9088888168334961,0.8374155759811401,0.5405766367912292,0.6304152607917786
Stochastic Mixture NCA,4,25,1,257,4.432539939880371,0.44213077425956726,0.5822222232818604,0.7612869143486023,0.6607047915458679,0.8000059127807617
Stochastic Mixture NCA,4,25,1,258,0.07299719750881195,0.07303208857774734,0.7066665887832642,0.4633920192718506,0.41043782234191895,0.5236908793449402
Stochastic Mixture NCA,4,25,1,259,0.04675707966089249,0.048322904855012894,0.6044443845748901,0.2416258454322815,0.23024560511112213,0.25309470295906067
Stochastic Mixture NCA,4,25,1,260,0.008835077285766602,0.008698469959199429,0.7755554914474487,0.5494505167007446,0.33035239577293396,0.2560839056968689
Stochastic Mixture NCA,4,25,1,261,0.012713933363556862,0.012733737006783485,0.6511111259460449,0.34423407912254333,0.2202349305152893,0.3021758198738098
Stochastic Mixture NCA,4,25,1,262,0.10205862671136856,0.10620708763599396,0.7599999904632568,0.6355090737342834,0.5305659770965576,0.6178421378135681
Stochastic Mixture NCA,4,25,1,263,0.1297188699245453,0.11601273715496063,0.5244444608688354,0.016549715772271156,0.020021356642246246,0.006112358067184687
Stochastic Mixture NCA,4,25,1,264,1.975778579711914,0.24600592255592346,0.7799999713897705,1.0062227249145508,0.6506940722465515,1.0646111965179443
Stochastic Mixture NCA,4,25,1,265,0.05618209019303322,0.05736688897013664,1.006666660308838,0.6090295314788818,0.41043782234191895,0.7213246822357178
Stochastic Mixture NCA,4,25,1,266,1.251099944114685,0.20223258435726166,0.7799999713897705,1.05256187915802,0.8208756446838379,1.0573331117630005
Stochastic Mixture NCA,4,25,1,267,0.026522988453507423,0.026935702189803123,0.6733332872390747,0.41043293476104736,0.37039509415626526,0.29990845918655396
Stochastic Mixture NCA,4,25,1,268,0.05734777823090553,0.056469403207302094,0.8066666126251221,0.3177545368671417,0.18019220232963562,0.3372941315174103
Stochastic Mixture NCA,4,25,1,269,0.004799550399184227,0.004805230535566807,0.7888888120651245,0.5957897305488586,0.5205552577972412,0.6374502778053284
Stochastic Mixture NCA,4,25,1,270,0.027076132595539093,0.0268830768764019,0.6911110877990723,0.15556731820106506,0.09009610116481781,0.13453318178653717
Stochastic Mixture NCA,4,25,1,271,0.15358218550682068,0.16089275479316711,1.051111102104187,0.522970974445343,0.5105445981025696,0.5955750346183777
Stochastic Mixture NCA,4,25,1,272,0.025996416807174683,0.024864498525857925,0.6911110877990723,0.5527604818344116,0.4304591715335846,0.5296900868415833
Stochastic Mixture NCA,4,25,1,273,0.03592686355113983,0.03502194955945015,0.6799999475479126,0.6487488150596619,0.5505872964859009,0.7815117835998535
Stochastic Mixture NCA,4,25,1,274,0.03715372085571289,0.03442934900522232,0.5355554819107056,0.04964914545416832,0.09009610116481781,0.017392491921782494
Stochastic Mixture NCA,4,25,1,275,0.034604355692863464,0.032292962074279785,0.8533333539962769,0.8572752475738525,0.5405766367912292,0.8288413882255554
Stochastic Mixture NCA,4,25,1,276,2.4144246578216553,0.26513615250587463,0.5955555438995361,0.5428306460380554,0.3403630554676056,0.4588751792907715
Stochastic Mixture NCA,4,25,1,277,0.04745568335056305,0.044531721621751785,0.7088888883590698,0.615649402141571,0.5305659770965576,0.7466740608215332
Stochastic Mixture NCA,4,25,1,278,0.02318955957889557,0.02256324142217636,0.8711110353469849,0.8804448246955872,0.6106513738632202,0.92055344581604
Stochastic Mixture NCA,4,25,1,279,0.004027359187602997,0.003946701530367136,0.4866666793823242,0.2416258454322815,0.16017085313796997,0.2276991307735443
Stochastic Mixture NCA,4,25,1,280,0.1931060552597046,0.16447901725769043,0.5533332824707031,0.7017078995704651,0.5806193351745605,0.6189669966697693
Stochastic Mixture NCA,4,25,1,281,5.125660419464111,0.4246772825717926,0.397777795791626,0.5097312331199646,0.49052324891090393,0.439689964056015
Stochastic Mixture NCA,4,25,1,282,0.12784752249717712,0.09986700117588043,0.6155555248260498,0.4567721486091614,0.3103310167789459,0.4886729419231415
Stochastic Mixture NCA,4,25,1,283,0.11512953042984009,0.0984424576163292,0.6355555057525635,0.7017078995704651,0.5906299948692322,0.6134292483329773
Stochastic Mixture NCA,4,25,1,284,0.1341550052165985,0.09252424538135529,0.8733333349227905,0.9532635807991028,0.36038440465927124,0.7407045364379883
Stochastic Mixture NCA,4,25,1,285,0.021424466744065285,0.01992841623723507,0.6933332681655884,0.2846550941467285,0.2702883183956146,0.3214089572429657
Stochastic Mixture NCA,4,25,1,286,0.06468319892883301,0.053987305611371994,0.8822221755981445,1.0856612920761108,0.7808328866958618,1.0470163822174072
Stochastic Mixture NCA,4,25,1,287,0.039020735770463943,0.03922252357006073,0.8999999761581421,0.4898715615272522,0.2102242410182953,0.3918669521808624
Stochastic Mixture NCA,4,25,1,288,4.388669490814209,0.37767887115478516,1.0222222805023193,1.3670064210891724,0.9910571575164795,1.195428490638733
Stochastic Mixture NCA,4,25,1,289,0.02924095280468464,0.027684751898050308,0.5466666221618652,0.2879650294780731,0.2702883183956146,0.22956791520118713
Stochastic Mixture NCA,4,25,1,290,0.09828940033912659,0.08371835947036743,0.6799999475479126,0.5858598947525024,0.5505872964859009,0.551705539226532
Stochastic Mixture NCA,4,25,1,291,0.035025905817747116,0.03293508291244507,0.7244443893432617,0.4998013973236084,0.49052324891090393,0.5881867408752441
Stochastic Mixture NCA,4,25,1,292,0.0465615838766098,0.04550791159272194,0.9555555582046509,1.1220706701278687,0.7007474899291992,0.9906752705574036
Stochastic Mixture NCA,4,25,1,293,0.03414565324783325,0.033130425959825516,0.7733333110809326,0.4931814968585968,0.3503737449645996,0.4812471568584442
Stochastic Mixture NCA,4,25,1,294,0.03717246651649475,0.03519216552376747,0.8488888740539551,0.9135442972183228,0.6907368302345276,1.2653193473815918
Stochastic Mixture NCA,4,25,1,295,2.094987630844116,0.27001723647117615,0.457777738571167,0.52628093957901,0.5205552577972412,0.49341845512390137
Stochastic Mixture NCA,4,25,1,296,0.012524819001555443,0.012522045522928238,0.8755555152893066,0.6686084866523743,0.5205552577972412,0.7128846645355225
Stochastic Mixture NCA,4,25,1,297,3.7273542881011963,0.2863839268684387,0.40444445610046387,0.4468423128128052,0.4304591715335846,0.404445081949234
Stochastic Mixture NCA,4,25,1,298,1.4514148235321045,0.21509894728660583,0.46888887882232666,0.5196610689163208,0.4805125594139099,0.49761393666267395
Stochastic Mixture NCA,4,25,1,299,0.15648913383483887,0.12237454950809479,0.5044443607330322,0.615649402141571,0.5205552577972412,0.5559661388397217
Stochastic Mixture NCA,4,25,2,0,0.05802835524082184,0.05829305946826935,0.7866666316986084,0.10591817647218704,0.10010678321123123,0.4393923580646515
Stochastic Mixture NCA,4,25,2,1,0.019360549747943878,0.0193103589117527,0.662222146987915,0.4170528054237366,0.15016017854213715,0.38713371753692627
Stochastic Mixture NCA,4,25,2,2,0.12609127163887024,0.10770883411169052,0.8488888740539551,0.9863629937171936,0.49052324891090393,0.3664228916168213
Stochastic Mixture NCA,4,25,2,3,4.5807576179504395,0.3625714182853699,0.37777769565582275,0.20521646738052368,0.2702883183956146,0.09106580168008804
Stochastic Mixture NCA,4,25,2,4,0.13735131919384003,0.11479934304952621,1.017777681350708,1.2776379585266113,0.46049121022224426,0.5018453598022461
Stochastic Mixture NCA,4,25,2,5,0.025149744004011154,0.02326248399913311,0.6222221851348877,0.40712299942970276,0.250266969203949,0.4155474305152893
Stochastic Mixture NCA,4,25,2,6,3.8098831176757812,0.3370562195777893,0.43333327770233154,0.5792400240898132,0.5105445981025696,0.41162681579589844
Stochastic Mixture NCA,4,25,2,7,5.576488494873047,0.5529573559761047,0.6422221660614014,0.9267840385437012,0.8809397220611572,0.38188374042510986
Stochastic Mixture NCA,4,25,2,8,0.11337311565876007,0.08753430843353271,0.7222222089767456,0.8903746604919434,0.6406834125518799,0.7989225387573242
Stochastic Mixture NCA,4,25,2,9,0.061170924454927444,0.062335722148418427,0.7888888120651245,0.34754401445388794,0.3804057836532593,0.417997807264328
Stochastic Mixture NCA,4,25,2,10,4.214260101318359,0.3389064371585846,0.397777795791626,0.4534621834754944,0.3804057836532593,0.40183234214782715
Stochastic Mixture NCA,4,25,2,11,0.08394862711429596,0.08741500973701477,1.006666660308838,0.5428306460380554,0.4805125594139099,0.8639853596687317
Stochastic Mixture NCA,4,25,2,12,4.535768032073975,0.5277938842773438,0.3088887929916382,0.3078247010707855,0.28029900789260864,0.04492116719484329
Stochastic Mixture NCA,4,25,2,13,0.03794039785861969,0.0368344746530056,0.5644444227218628,0.32437440752983093,0.36038440465927124,0.2914188504219055
Stochastic Mixture NCA,4,25,2,14,0.18334439396858215,0.150512233376503,0.5222221612930298,0.5593803524971008,0.500533938407898,0.4049982726573944
Stochastic Mixture NCA,4,25,2,15,0.03550783917307854,0.03610925376415253,0.8799999952316284,0.38395339250564575,0.24025627970695496,0.29457634687423706
Stochastic Mixture NCA,4,25,2,16,0.40254393219947815,0.3251991868019104,0.602222204208374,0.7017078995704651,0.4404698610305786,0.17144350707530975
Stochastic Mixture NCA,4,25,2,17,0.06767751276493073,0.06866002082824707,0.7844444513320923,0.39388322830200195,0.4404698610305786,0.4937899708747864
Stochastic Mixture NCA,4,25,2,18,0.02067025750875473,0.02039250358939171,0.9133332967758179,0.5560704469680786,0.4304591715335846,0.468227744102478
Stochastic Mixture NCA,4,25,2,19,0.028276586905121803,0.027920030057430267,0.7288888692855835,0.2846550941467285,0.2202349305152893,0.3523382842540741
Stochastic Mixture NCA,4,25,2,20,0.05828600376844406,0.053391024470329285,0.7377777099609375,0.6818482875823975,0.6506940722465515,0.6506129503250122
Stochastic Mixture NCA,4,25,2,21,0.0810902863740921,0.08546122163534164,0.6911110877990723,0.4567721486091614,0.16017085313796997,0.20902562141418457
Stochastic Mixture NCA,4,25,2,22,0.048220787197351456,0.04373475909233093,0.7177777290344238,0.7645968198776245,0.4705018699169159,0.6814165711402893
Stochastic Mixture NCA,4,25,2,23,0.08271194994449615,0.08120238780975342,0.5911110639572144,0.5527604818344116,0.32034170627593994,0.4876185655593872
Stochastic Mixture NCA,4,25,2,24,0.040169231593608856,0.04038345813751221,0.8222222328186035,0.34092414379119873,0.32034170627593994,0.35039371252059937
Stochastic Mixture NCA,4,25,2,25,0.020824342966079712,0.020075783133506775,0.8199999332427979,0.569310188293457,0.41043782234191895,0.4759184420108795
Stochastic Mixture NCA,4,25,2,26,0.019373759627342224,0.019580848515033722,0.8999999761581421,0.873824954032898,0.5305659770965576,1.092335820198059
Stochastic Mixture NCA,4,25,2,27,0.11055121570825577,0.09116366505622864,0.9399999380111694,1.0128425359725952,0.7908436059951782,1.014559268951416
Stochastic Mixture NCA,4,25,2,28,0.02763088047504425,0.027447473257780075,0.7022222280502319,0.6983979940414429,0.500533938407898,0.8977033495903015
Stochastic Mixture NCA,4,25,2,29,0.057915519922971725,0.05417432636022568,0.6844444274902344,0.6421289443969727,0.4805125594139099,0.5864591002464294
Stochastic Mixture NCA,4,25,2,30,0.025915546342730522,0.025973595678806305,0.8511110544204712,0.3111346364021301,0.4204484820365906,0.38563764095306396
Stochastic Mixture NCA,4,25,2,31,0.0065329186618328094,0.006289992481470108,0.6422221660614014,0.612339437007904,0.5706086754798889,0.745774507522583
Stochastic Mixture NCA,4,25,2,32,0.015823476016521454,0.01572633907198906,0.7222222089767456,0.41043293476104736,0.2702883183956146,0.3977665603160858
Stochastic Mixture NCA,4,25,2,33,0.07300856709480286,0.07095938920974731,0.8688888549804688,1.0724215507507324,0.8408969640731812,1.1204384565353394
Stochastic Mixture NCA,4,25,2,34,3.518091917037964,0.2897297143936157,0.3355555534362793,0.39057326316833496,0.3503737449645996,0.25028058886528015
Stochastic Mixture NCA,4,25,2,35,0.04570743814110756,0.04386159032583237,0.5533332824707031,0.32437440752983093,0.20021356642246246,0.2785988450050354
Stochastic Mixture NCA,4,25,2,36,4.389507293701172,0.34168100357055664,0.3733333349227905,0.36409372091293335,0.28029900789260864,0.2826756238937378
Stochastic Mixture NCA,4,25,2,37,0.03577751666307449,0.036111459136009216,0.7222222089767456,0.42367270588874817,0.18019220232963562,0.479839950799942
Stochastic Mixture NCA,4,25,2,38,0.06909994035959244,0.06890478730201721,0.5066666603088379,0.2548656165599823,0.2102242410182953,0.23805095255374908
Stochastic Mixture NCA,4,25,2,39,0.07646592706441879,0.07708214223384857,0.7822221517562866,0.6719184517860413,0.5505872964859009,0.6062026619911194
Stochastic Mixture NCA,4,25,2,40,0.08916203677654266,0.08724569529294968,0.753333330154419,0.15887726843357086,0.2102242410182953,0.16168881952762604
Stochastic Mixture NCA,4,25,2,41,0.01483989879488945,0.014885988086462021,1.0222222805023193,0.5660002827644348,0.41043782234191895,0.5324677228927612
Stochastic Mixture NCA,4,25,2,42,1.69321870803833,0.16569751501083374,0.753333330154419,0.9466437101364136,0.6907368302345276,0.9294441342353821
Stochastic Mixture NCA,4,25,2,43,0.010431034490466118,0.01050925999879837,0.8088889122009277,0.870514988899231,0.6807261109352112,1.0272356271743774
Stochastic Mixture NCA,4,25,2,44,0.054584845900535583,0.05064047873020172,0.6977777481079102,0.4931814968585968,0.33035239577293396,0.0006983517087064683
Stochastic Mixture NCA,4,25,2,45,0.05242200568318367,0.048303864896297455,0.6911110877990723,0.7513570785522461,0.6607047915458679,0.9169743061065674
Stochastic Mixture NCA,4,25,2,46,0.04110674932599068,0.04141668602824211,0.948888897895813,0.7579769492149353,0.5605980157852173,0.8124120831489563
Stochastic Mixture NCA,4,25,2,47,0.1074976697564125,0.10029616951942444,0.8866666555404663,0.8969945311546326,0.6206620335578918,0.8495922088623047
Stochastic Mixture NCA,4,25,2,48,0.07328245043754578,0.07649067044258118,0.8688888549804688,0.5858598947525024,0.3804057836532593,0.5278283357620239
Stochastic Mixture NCA,4,25,2,49,1.6664748191833496,0.1319543570280075,0.753333330154419,1.0426321029663086,0.6306727528572083,0.4917571544647217
Stochastic Mixture NCA,4,25,2,50,3.108421564102173,0.32941189408302307,0.7377777099609375,0.9929829239845276,0.8108649253845215,0.9317956566810608
Stochastic Mixture NCA,4,25,2,51,0.22537219524383545,0.17080456018447876,0.6866666078567505,0.8341056108474731,0.6607047915458679,0.7911962866783142
Stochastic Mixture NCA,4,25,2,52,0.009622495621442795,0.00948648527264595,0.9555555582046509,0.6719184517860413,0.5906299948692322,0.5721706748008728
Stochastic Mixture NCA,4,25,2,53,0.3940166234970093,0.29798048734664917,0.3933333158493042,0.436912477016449,0.4705018699169159,0.4170239269733429
Stochastic Mixture NCA,4,25,2,54,0.1399400532245636,0.08946061879396439,0.48000001907348633,0.2383158951997757,0.15016017854213715,0.19657088816165924
Stochastic Mixture NCA,4,25,2,55,0.0067775920033454895,0.006670922972261906,0.9133332967758179,0.6851581931114197,0.36038440465927124,0.0930805429816246
Stochastic Mixture NCA,4,25,2,56,0.02672892063856125,0.027355721220374107,1.0644444227218628,1.2544684410095215,0.9710357785224915,1.3776479959487915
Stochastic Mixture NCA,4,25,2,57,0.026485685259103775,0.025609934702515602,1.048888921737671,1.1121408939361572,0.7107581496238708,1.1741310358047485
Stochastic Mixture NCA,4,25,2,58,0.024982690811157227,0.02469853311777115,0.9444444179534912,0.6686084866523743,0.5806193351745605,0.9618076682090759
Stochastic Mixture NCA,4,25,2,59,0.002437712624669075,0.002448402112349868,0.7888888120651245,0.6255792379379272,0.4705018699169159,0.5391672253608704
Stochastic Mixture NCA,4,25,2,60,0.03411020338535309,0.0345376580953598,0.9555555582046509,0.8605852127075195,0.6506940722465515,0.9204760193824768
Stochastic Mixture NCA,4,25,2,61,0.017680339515209198,0.017502261325716972,0.7822221517562866,0.6222692728042603,0.24025627970695496,0.20914743840694427
Stochastic Mixture NCA,4,25,2,62,0.058905161917209625,0.058175332844257355,0.9644443988800049,1.1320005655288696,0.6607047915458679,1.2137413024902344
Stochastic Mixture NCA,4,25,2,63,1.9167230129241943,0.4091506898403168,0.36888885498046875,0.37402355670928955,0.2702883183956146,0.28365665674209595
Stochastic Mixture NCA,4,25,2,64,0.01866196095943451,0.01844390109181404,0.8155555725097656,0.436912477016449,0.33035239577293396,0.4994773864746094
Stochastic Mixture NCA,4,25,2,65,0.16829131543636322,0.14619889855384827,0.6288888454437256,0.5924798250198364,0.37039509415626526,0.5871887803077698
Stochastic Mixture NCA,4,25,2,66,0.15126940608024597,0.15227292478084564,0.7488888502120972,0.2978948652744293,0.37039509415626526,0.46011438965797424
Stochastic Mixture NCA,4,25,2,67,1.8880809545516968,0.3728601932525635,0.8866666555404663,1.1617900133132935,0.7708222270011902,0.1830095499753952
Stochastic Mixture NCA,4,25,2,68,0.046613067388534546,0.04616495966911316,0.957777738571167,0.6553687453269958,0.5405766367912292,0.6177526116371155
Stochastic Mixture NCA,4,25,2,69,2.1352572441101074,0.31791558861732483,0.704444408416748,0.8407255411148071,0.4204484820365906,0.4480317234992981
Stochastic Mixture NCA,4,25,2,70,0.03197300434112549,0.031160268932580948,0.7688888311386108,0.7844564914703369,0.3904164433479309,0.25379443168640137
Stochastic Mixture NCA,4,25,2,71,0.05917105823755264,0.05485943332314491,0.41777777671813965,0.32437440752983093,0.3904164433479309,0.31225693225860596
Stochastic Mixture NCA,4,25,2,72,0.007000487297773361,0.006852647289633751,1.1333333253860474,1.353766679763794,0.8308863043785095,1.288405179977417
Stochastic Mixture NCA,4,25,2,73,0.0703178197145462,0.06473904848098755,0.9222221374511719,0.9962928295135498,0.5205552577972412,0.14952035248279572
Stochastic Mixture NCA,4,25,2,74,1.4917851686477661,0.18612578511238098,0.6088888645172119,0.7976962924003601,0.7708222270011902,0.9697676301002502
Stochastic Mixture NCA,4,25,2,75,0.042055465281009674,0.043240003287792206,0.602222204208374,0.36740368604660034,0.250266969203949,0.35923030972480774
Stochastic Mixture NCA,4,25,2,76,0.018871786072850227,0.018391117453575134,0.5066666603088379,0.40381303429603577,0.2702883183956146,0.28091657161712646
Stochastic Mixture NCA,4,25,2,77,1.4510438442230225,0.2940373718738556,0.3866666555404663,0.4700119197368622,0.4304591715335846,0.4023965299129486
Stochastic Mixture NCA,4,25,2,78,0.018400002270936966,0.018779348582029343,0.6999999284744263,0.16880708932876587,0.32034170627593994,0.21423400938510895
Stochastic Mixture NCA,4,25,2,79,0.1306118667125702,0.1053917407989502,0.611111044883728,0.40050309896469116,0.07007475197315216,0.1612619310617447
Stochastic Mixture NCA,4,25,2,80,1.6298673152923584,0.2067781388759613,0.41111111640930176,0.460082083940506,0.46049121022224426,0.4162655174732208
Stochastic Mixture NCA,4,25,2,81,0.08673940598964691,0.07797243446111679,0.4711110591888428,0.2350059598684311,0.19020289182662964,0.037986475974321365
Stochastic Mixture NCA,4,25,2,82,0.018861234188079834,0.018815521150827408,0.9311110973358154,0.6752283573150635,0.250266969203949,0.4457586705684662
Stochastic Mixture NCA,4,25,2,83,0.09455598890781403,0.07239240407943726,0.6933332681655884,0.6024096012115479,0.4805125594139099,0.7921132445335388
