Model Type,Neighborhood Size,Step Length,Evaluation,Simulation,KL Divergence,Chi-Square,Categorical MMD,Tumor Size Diff,Border Size Diff,Spatial Variance Diff
Mixture NCA,1,25,1,217,9.477445602416992,1.1536648273468018,0.8444443941116333,1.2544684410095215,1.0110784769058228,1.1304798126220703
Mixture NCA,1,25,1,218,14.317557334899902,1.5102039575576782,0.5199999809265137,0.7745266556739807,0.6106513738632202,0.703874409198761
Mixture NCA,1,25,1,219,9.662511825561523,1.2467702627182007,0.7999999523162842,1.1849596500396729,1.0110784769058228,0.675506055355072
Mixture NCA,1,25,1,220,9.150402069091797,1.1464016437530518,0.4444444179534912,0.6487488150596619,0.6006407141685486,0.29735469818115234
Mixture NCA,1,25,1,221,9.045394897460938,1.2929582595825195,0.32444441318511963,0.4766317903995514,0.5605980157852173,0.12464100122451782
Mixture NCA,1,25,1,222,13.28469467163086,1.3482427597045898,0.5222221612930298,0.7778366208076477,0.6807261109352112,0.8205320835113525
Mixture NCA,1,25,1,223,15.065818786621094,1.6353275775909424,0.6822222471237183,1.0161525011062622,0.9610251188278198,1.0363476276397705
Mixture NCA,1,25,1,224,14.10771369934082,1.4778324365615845,0.7288888692855835,1.0856612920761108,0.7007474899291992,0.9461883306503296
Mixture NCA,1,25,1,225,9.760814666748047,1.2136138677597046,0.897777795791626,1.3305970430374146,0.9810464978218079,0.7307699918746948
Mixture NCA,1,25,1,226,9.32082462310791,1.126243233680725,0.5533332824707031,0.8076260685920715,0.7908436059951782,0.5165840983390808
Mixture NCA,1,25,1,227,14.326534271240234,1.5158500671386719,0.6288888454437256,0.9367138743400574,0.8208756446838379,0.9341632127761841
Mixture NCA,1,25,1,228,14.9282808303833,1.6144577264785767,0.6399999856948853,0.9532635807991028,0.8308863043785095,1.132653832435608
Mixture NCA,1,25,1,229,14.103986740112305,1.480769157409668,0.7599999904632568,1.1320005655288696,0.8008542656898499,1.1146352291107178
Mixture NCA,1,25,1,230,8.911532402038574,1.2258360385894775,0.3888888359069824,0.572620153427124,0.5505872964859009,0.4369649291038513
Mixture NCA,1,25,1,231,8.991585731506348,1.1330761909484863,0.6599999666213989,0.966503381729126,0.6907368302345276,0.6747646927833557
Mixture NCA,1,25,1,232,14.323217391967773,1.5124377012252808,0.7288888692855835,1.0856612920761108,0.8408969640731812,1.001233458518982
Mixture NCA,1,25,1,233,9.43559455871582,1.3490211963653564,0.8399999141693115,1.2478485107421875,0.9009610414505005,1.1139334440231323
Mixture NCA,1,25,1,234,15.035636901855469,1.631399393081665,0.5711110830307007,0.8506553769111633,0.7107581496238708,0.8475509285926819
Mixture NCA,1,25,1,235,13.419574737548828,1.372549057006836,0.5177778005599976,0.7712167501449585,0.5505872964859009,0.7008352279663086
Mixture NCA,1,25,1,236,14.775930404663086,1.5881186723709106,0.9533332586288452,1.4199655055999756,1.1011745929718018,1.4615094661712646
Mixture NCA,1,25,1,237,14.366572380065918,1.5232322216033936,0.9177777767181396,1.3670064210891724,1.1312066316604614,1.3625787496566772
Mixture NCA,1,25,1,238,13.975042343139648,1.454545497894287,0.457777738571167,0.6818482875823975,0.6306727528572083,0.598156213760376
Mixture NCA,1,25,1,239,9.74637222290039,1.3288565874099731,1.102222204208374,1.6417317390441895,1.341430902481079,1.7067450284957886
Mixture NCA,1,25,1,240,14.538615226745605,1.5497835874557495,0.42888879776000977,0.6388189792633057,0.6106513738632202,0.7000530362129211
Mixture NCA,1,25,1,241,15.219076156616211,1.6682026386260986,0.4222221374511719,0.6288891434669495,0.6106513738632202,0.6080273985862732
Mixture NCA,1,25,1,242,9.196699142456055,1.310708999633789,0.611111044883728,0.9069243669509888,0.7307795286178589,0.8179170489311218
Mixture NCA,1,25,1,243,9.889644622802734,1.4145855903625488,0.6933332681655884,1.0293922424316406,0.9410037398338318,1.0062636137008667
Mixture NCA,1,25,1,244,9.341815948486328,1.3327736854553223,0.695555567741394,1.0293922424316406,0.8809397220611572,0.711808979511261
Mixture NCA,1,25,1,245,13.792215347290039,1.428571343421936,0.3577777147293091,0.5329008102416992,0.5105445981025696,0.47785013914108276
Mixture NCA,1,25,1,246,9.340539932250977,1.1388773918151855,0.6000000238418579,0.8771349191665649,0.6707154512405396,0.15386962890625
Mixture NCA,1,25,1,247,13.846698760986328,1.4375001192092896,0.5622222423553467,0.8374155759811401,0.6506940722465515,0.9066434502601624
Mixture NCA,1,25,1,248,8.82567310333252,1.2792882919311523,0.36888885498046875,0.5428306460380554,0.6006407141685486,0.42436668276786804
Mixture NCA,1,25,1,249,14.557044982910156,1.5555555820465088,0.7999999523162842,1.1915794610977173,1.091163992881775,1.191819190979004
Mixture NCA,1,25,1,250,9.332653999328613,1.364673376083374,0.704444408416748,1.0426321029663086,0.8308863043785095,0.8695912957191467
Mixture NCA,1,25,1,251,14.709412574768066,1.5789473056793213,0.8111110925674438,1.2081291675567627,1.0310999155044556,1.1831238269805908
Mixture NCA,1,25,1,252,14.706887245178223,1.5789474248886108,0.6555554866790771,0.9764332175254822,0.7307795286178589,0.88858562707901
Mixture NCA,1,25,1,253,9.582465171813965,1.4325631856918335,0.7666666507720947,1.138620376586914,1.0411105155944824,1.1988071203231812
Mixture NCA,1,25,1,254,14.37330150604248,1.5251798629760742,0.4955555200576782,0.7381172776222229,0.7107581496238708,0.6679193377494812
Mixture NCA,1,25,1,255,9.846471786499023,1.3638924360275269,0.6088888645172119,0.9036144614219666,0.6807261109352112,0.8420330882072449
Mixture NCA,1,25,1,256,14.769500732421875,1.5877193212509155,0.855555534362793,1.2743281126022339,0.9910571575164795,1.2116695642471313
Mixture NCA,1,25,1,257,15.121195793151855,1.6510066986083984,0.5822222232818604,0.8672050833702087,0.8408969640731812,0.8866291046142578
Mixture NCA,1,25,1,258,14.205278396606445,1.4909090995788574,0.6888889074325562,1.0260822772979736,0.8208756446838379,1.0030640363693237
Mixture NCA,1,25,1,259,9.261260986328125,1.3060609102249146,0.48222219944000244,0.7182576060295105,0.6807261109352112,0.6441259384155273
Mixture NCA,1,25,1,260,9.346030235290527,1.3010435104370117,0.695555567741394,1.0327022075653076,0.7107581496238708,0.9159172177314758
Mixture NCA,1,25,1,261,14.089946746826172,1.4733096361160278,0.49111104011535645,0.7314974069595337,0.5105445981025696,0.6819895505905151
Mixture NCA,1,25,1,262,14.288259506225586,1.5040431022644043,0.6711111068725586,0.9996027946472168,0.8709290027618408,1.0458793640136719
Mixture NCA,1,25,1,263,13.759870529174805,1.4254143238067627,0.2911111116409302,0.43360254168510437,0.3503737449645996,0.35908955335617065
Mixture NCA,1,25,1,264,14.685928344726562,1.5721392631530762,0.7711111307144165,1.148550271987915,0.8408969640731812,1.1899057626724243
Mixture NCA,1,25,1,265,14.12598991394043,1.4798206090927124,0.8088889122009277,1.2048192024230957,0.9309930801391602,1.269622564315796
Mixture NCA,1,25,1,266,9.724300384521484,1.3899004459381104,0.7755554914474487,1.148550271987915,1.0511212348937988,0.7409266233444214
Mixture NCA,1,25,1,267,14.088595390319824,1.4761905670166016,0.5977777242660522,0.8903746604919434,0.7508008480072021,0.8069732785224915
Mixture NCA,1,25,1,268,9.419401168823242,1.3501635789871216,0.5844444036483765,0.8672050833702087,0.6506940722465515,0.7737271189689636
Mixture NCA,1,25,1,269,13.713727951049805,1.418803334236145,0.6222221851348877,0.9267840385437012,0.7307795286178589,0.9001490473747253
Mixture NCA,1,25,1,270,14.727943420410156,1.5780589580535889,0.4444444179534912,0.6619886159896851,0.6206620335578918,0.6543452143669128
Mixture NCA,1,25,1,271,14.342010498046875,1.5172412395477295,0.7422221899032593,1.1055209636688232,0.8208756446838379,1.0740392208099365
Mixture NCA,1,25,1,272,14.310774803161621,1.5092023611068726,0.5888888835906982,0.8771349191665649,0.7007474899291992,0.8816462159156799
Mixture NCA,1,25,1,273,14.573770523071289,1.5542521476745605,0.6244443655014038,0.9300940036773682,0.7307795286178589,1.0116995573043823
Mixture NCA,1,25,1,274,8.832364082336426,1.1021653413772583,0.3377777338027954,0.4931814968585968,0.41043782234191895,0.3372635543346405
Mixture NCA,1,25,1,275,14.130403518676758,1.484777569770813,0.8022222518920898,1.1948894262313843,0.9209824204444885,1.1336623430252075
Mixture NCA,1,25,1,276,14.14097785949707,1.4842767715454102,0.5577777624130249,0.8307957053184509,0.6807261109352112,0.819406270980835
Mixture NCA,1,25,1,277,14.126911163330078,1.4846625328063965,0.5822222232818604,0.8672050833702087,0.7508008480072021,0.9735195636749268
Mixture NCA,1,25,1,278,14.675825119018555,1.5727272033691406,0.8199999332427979,1.2213690280914307,0.8709290027618408,1.2150561809539795
Mixture NCA,1,25,1,279,9.366459846496582,1.2109854221343994,0.415555477142334,0.6057195663452148,0.5405766367912292,0.22304823994636536
Mixture NCA,1,25,1,280,9.29301643371582,1.1197361946105957,0.5688889026641846,0.8341056108474731,0.7307795286178589,0.26503369212150574
Mixture NCA,1,25,1,281,9.169161796569824,1.0342485904693604,0.37555551528930664,0.5428306460380554,0.5305659770965576,0.019778842106461525
Mixture NCA,1,25,1,282,9.161396026611328,1.3322498798370361,0.49777770042419434,0.7348073720932007,0.5205552577972412,0.6291521191596985
Mixture NCA,1,25,1,283,9.626396179199219,1.3643947839736938,0.6266666650772095,0.9267840385437012,0.8609183430671692,0.5762272477149963
Mixture NCA,1,25,1,284,9.600028991699219,1.450932264328003,0.8422222137451172,1.2478485107421875,0.7407901883125305,0.9596946239471436
Mixture NCA,1,25,1,285,8.935317039489746,1.2554466724395752,0.4955555200576782,0.7314974069595337,0.6807261109352112,0.5510558485984802
Mixture NCA,1,25,1,286,9.406109809875488,1.1067777872085571,0.897777795791626,1.3239772319793701,1.0310999155044556,1.0307843685150146
Mixture NCA,1,25,1,287,14.865833282470703,1.5989445447921753,0.7022222280502319,1.045941948890686,0.7508008480072021,1.067893385887146
Mixture NCA,1,25,1,288,14.727651596069336,1.5772993564605713,0.9888888597488403,1.4729245901107788,1.1312066316604614,1.4404746294021606
Mixture NCA,1,25,1,289,13.963289260864258,1.4559999704360962,0.42888879776000977,0.6388189792633057,0.500533938407898,0.550690233707428
Mixture NCA,1,25,1,290,9.729958534240723,1.196310043334961,0.559999942779541,0.8274857401847839,0.7307795286178589,0.340422123670578
Mixture NCA,1,25,1,291,9.24747085571289,1.355268955230713,0.6200000047683716,0.9234740734100342,0.7608115673065186,0.8382887840270996
Mixture NCA,1,25,1,292,10.164403915405273,1.4094680547714233,0.9688888788223267,1.436515212059021,0.9610251188278198,1.3544386625289917
Mixture NCA,1,25,1,293,14.363557815551758,1.5230354070663452,0.6688888072967529,0.9962928295135498,0.7608115673065186,0.9307418465614319
Mixture NCA,1,25,1,294,14.621148109436035,1.5597188472747803,0.7955554723739624,1.1849596500396729,0.9610251188278198,1.5357086658477783
Mixture NCA,1,25,1,295,14.537069320678711,1.5499999523162842,0.4444444179534912,0.6619886159896851,0.7708222270011902,0.641728401184082
Mixture NCA,1,25,1,296,9.976470947265625,1.4507012367248535,0.7488888502120972,1.1088309288024902,0.9109717011451721,0.8700854182243347
Mixture NCA,1,25,1,297,9.445009231567383,1.3611291646957397,0.3799999952316284,0.5593803524971008,0.5205552577972412,0.16251207888126373
Mixture NCA,1,25,1,298,15.316106796264648,1.6793248653411865,0.4644443988800049,0.6917780637741089,0.7407901883125305,0.6479725241661072
Mixture NCA,1,25,1,299,9.479634284973145,1.2862876653671265,0.4933333396911621,0.7348073720932007,0.7107581496238708,0.6038857102394104
Mixture NCA,1,25,2,0,14.252586364746094,1.4962962865829468,0.466666579246521,0.6950880289077759,0.6206620335578918,0.6239862442016602
Mixture NCA,1,25,2,1,14.684099197387695,1.5734870433807373,0.6422221660614014,0.9565735459327698,0.6406834125518799,0.9952811598777771
Mixture NCA,1,25,2,2,14.594717025756836,1.5586206912994385,0.8333332538604736,1.2412285804748535,0.8909503817558289,1.1453512907028198
Mixture NCA,1,25,2,3,15.115256309509277,1.6470587253570557,0.25777769088745117,0.38395339250564575,0.500533938407898,0.3446402847766876
Mixture NCA,1,25,2,4,14.087224960327148,1.4773139953613281,1.017777681350708,1.5159538984298706,0.7808328866958618,1.4387695789337158
Mixture NCA,1,25,2,5,14.205806732177734,1.4948805570602417,0.5199999809265137,0.7745266556739807,0.6106513738632202,0.7439062595367432
Mixture NCA,1,25,2,6,10.194863319396973,1.3821275234222412,0.4222221374511719,0.6222692728042603,0.6106513738632202,0.14198140799999237
Mixture NCA,1,25,2,7,9.58384895324707,1.384042739868164,0.6222221851348877,0.9234740734100342,0.8308863043785095,0.8635777831077576
Mixture NCA,1,25,2,8,15.218975067138672,1.6610169410705566,0.695555567741394,1.0360121726989746,0.8408969640731812,1.046534776687622
Mixture NCA,1,25,2,9,14.152368545532227,1.4842405319213867,0.6155555248260498,0.916854202747345,0.7908436059951782,0.9227634072303772
Mixture NCA,1,25,2,10,9.707111358642578,1.4215188026428223,0.3733333349227905,0.5494505167007446,0.5405766367912292,0.3667086660861969
Mixture NCA,1,25,2,11,9.512981414794922,1.2800806760787964,0.7377777099609375,1.0922812223434448,0.8509076833724976,1.2681677341461182
Mixture NCA,1,25,2,12,15.10504150390625,1.644444465637207,0.25555551052093506,0.38064345717430115,0.41043782234191895,0.30816158652305603
Mixture NCA,1,25,2,13,14.470995903015137,1.5378485918045044,0.46888887882232666,0.6983979940414429,0.6907368302345276,0.6409909725189209
Mixture NCA,1,25,2,14,8.471176147460938,1.1521340608596802,0.47777771949768066,0.6983979940414429,0.6206620335578918,0.4001772701740265
Mixture NCA,1,25,2,15,9.730175971984863,1.422847867012024,0.6377776861190796,0.9433337450027466,0.7407901883125305,0.7382005453109741
Mixture NCA,1,25,2,16,14.562782287597656,1.5508770942687988,0.5377777814865112,0.8010061979293823,0.7007474899291992,0.8070646524429321
Mixture NCA,1,25,2,17,9.373442649841309,1.3229821920394897,0.644444465637207,0.9532635807991028,0.8809397220611572,0.7741602659225464
Mixture NCA,1,25,2,18,9.306905746459961,1.3977186679840088,0.7111110687255859,1.05256187915802,0.8709290027618408,0.9342791438102722
Mixture NCA,1,25,2,19,9.244163513183594,1.3153221607208252,0.49777770042419434,0.7381172776222229,0.5906299948692322,0.7096607089042664
Mixture NCA,1,25,2,20,8.952194213867188,1.2767460346221924,0.6599999666213989,0.9698132872581482,0.9009610414505005,0.7078050971031189
Mixture NCA,1,25,2,21,9.034584999084473,1.2544660568237305,0.5644444227218628,0.8341056108474731,0.6206620335578918,0.6259803175926208
Mixture NCA,1,25,2,22,9.335376739501953,1.402259349822998,0.695555567741394,1.0327022075653076,0.7908436059951782,1.0188463926315308
Mixture NCA,1,25,2,23,15.039895057678223,1.6336995363235474,0.5288888216018677,0.7877664566040039,0.6807261109352112,0.7227151989936829
Mixture NCA,1,25,2,24,13.99751091003418,1.4608149528503418,0.5533332824707031,0.8241758346557617,0.7307795286178589,0.8270097374916077
Mixture NCA,1,25,2,25,13.881614685058594,1.4428969621658325,0.6333333253860474,0.9433337450027466,0.6707154512405396,0.9194806814193726
Mixture NCA,1,25,2,26,9.02173900604248,1.1605887413024902,0.9311110973358154,1.3769363164901733,0.9810464978218079,1.0722548961639404
Mixture NCA,1,25,2,27,14.24553108215332,1.4999998807907104,0.7933332920074463,1.1816496849060059,0.9309930801391602,1.169303297996521
Mixture NCA,1,25,2,28,9.666122436523438,1.2719063758850098,0.6777777671813965,0.9962928295135498,0.8509076833724976,0.8916030526161194
Mixture NCA,1,25,2,29,13.934957504272461,1.4517133235931396,0.5666666030883789,0.8440354466438293,0.6506940722465515,0.816505491733551
Mixture NCA,1,25,2,30,9.417329788208008,1.3409850597381592,0.5711110830307007,0.8473454117774963,0.8008542656898499,0.7238842248916626
Mixture NCA,1,25,2,31,14.146377563476562,1.4880951642990112,0.5977777242660522,0.8903746604919434,0.8208756446838379,0.9754908084869385
Mixture NCA,1,25,2,32,9.43170166015625,1.3812439441680908,0.6577777862548828,0.9731232523918152,0.7508008480072021,0.8939250111579895
Mixture NCA,1,25,2,33,8.844752311706543,1.3138046264648438,0.864444375038147,1.2809479236602783,1.001067876815796,1.2436009645462036
Mixture NCA,1,25,2,34,15.234772682189941,1.6585365533828735,0.31111109256744385,0.4633920192718506,0.4805125594139099,0.425715833902359
Mixture NCA,1,25,2,35,14.952713012695312,1.6198346614837646,0.46222221851348877,0.6884681582450867,0.6406834125518799,0.6283941268920898
Mixture NCA,1,25,2,36,14.445159912109375,1.5280897617340088,0.32666659355163574,0.4865616261959076,0.5405766367912292,0.4600120186805725
Mixture NCA,1,25,2,37,14.315507888793945,1.5107033252716064,0.5933332443237305,0.8837547898292542,0.8108649253845215,0.8601799607276917
Mixture NCA,1,25,2,38,14.07286548614502,1.4741034507751465,0.42888879776000977,0.6388189792633057,0.5906299948692322,0.5612314343452454
Mixture NCA,1,25,2,39,9.318755149841309,1.3340997695922852,0.6933332681655884,1.0194624662399292,0.8509076833724976,0.8610659837722778
Mixture NCA,1,25,2,40,13.751157760620117,1.4172184467315674,0.5244444608688354,0.7811465263366699,0.6306727528572083,0.7174330353736877
Mixture NCA,1,25,2,41,14.52523422241211,1.5450236797332764,0.7777777910232544,1.1584800481796265,0.9710357785224915,1.202284812927246
Mixture NCA,1,25,2,42,14.880125045776367,1.6112531423568726,0.762222170829773,1.135310411453247,0.9309930801391602,1.086761236190796
Mixture NCA,1,25,2,43,9.083793640136719,1.2290997505187988,0.7755554914474487,1.148550271987915,0.9009610414505005,1.1223896741867065
Mixture NCA,1,25,2,44,14.363669395446777,1.52201247215271,0.5777777433395386,0.8605852127075195,0.7407901883125305,0.8833453059196472
Mixture NCA,1,25,2,45,15.082477569580078,1.6363635063171387,0.6711111068725586,0.9996027946472168,0.8509076833724976,1.123726487159729
Mixture NCA,1,25,2,46,14.025741577148438,1.468950629234314,0.846666693687439,1.261088252067566,0.9910571575164795,1.2448729276657104
Mixture NCA,1,25,2,47,14.996848106384277,1.625,0.7488888502120972,1.1154507398605347,1.0210891962051392,1.1913180351257324
Mixture NCA,1,25,2,48,14.430960655212402,1.5305622816085815,0.7488888502120972,1.1154507398605347,0.8008542656898499,1.026095986366272
Mixture NCA,1,25,2,49,9.510419845581055,1.3453445434570312,0.7333333492279053,1.0922812223434448,0.7908436059951782,1.0775330066680908
Mixture NCA,1,25,2,50,14.654474258422852,1.5729166269302368,0.7200000286102295,1.0724215507507324,0.8108649253845215,1.0003324747085571
Mixture NCA,1,25,2,51,8.73773193359375,1.2541260719299316,0.6511111259460449,0.959883451461792,0.7908436059951782,0.7394171357154846
Mixture NCA,1,25,2,52,13.347597122192383,1.3636362552642822,0.7688888311386108,1.145240306854248,0.9209824204444885,1.045790672302246
Mixture NCA,1,25,2,53,9.546167373657227,1.1823867559432983,0.3733333349227905,0.5428306460380554,0.6206620335578918,0.024602901190519333
Mixture NCA,1,25,2,54,9.274828910827637,1.2645550966262817,0.36000001430511475,0.529590904712677,0.46049121022224426,0.1553109884262085
Mixture NCA,1,25,2,55,9.404071807861328,1.3827826976776123,0.8111110925674438,1.2015093564987183,1.1512279510498047,1.4887505769729614
Mixture NCA,1,25,2,56,9.768919944763184,1.4226493835449219,1.0311110019683838,1.535813570022583,1.1912707090377808,1.507956862449646
Mixture NCA,1,25,2,57,14.342044830322266,1.520599365234375,0.9955555200576782,1.4828544855117798,1.071142554283142,1.5165091753005981
Mixture NCA,1,25,2,58,14.24245834350586,1.502439022064209,0.7400000095367432,1.1022109985351562,1.0210891962051392,1.3718336820602417
Mixture NCA,1,25,2,59,14.493980407714844,1.5431472063064575,0.7311110496520996,1.0889712572097778,0.8809397220611572,0.959527850151062
Mixture NCA,1,25,2,60,14.367475509643555,1.5221238136291504,0.8377777338027954,1.2478485107421875,0.8909503817558289,1.2376348972320557
Mixture NCA,1,25,2,61,14.41034984588623,1.5300260782241821,0.6933332681655884,1.0327022075653076,0.7708222270011902,1.0234196186065674
Mixture NCA,1,25,2,62,9.923176765441895,1.3100943565368652,0.9755555391311646,1.443135142326355,0.8909503817558289,1.3347933292388916
Mixture NCA,1,25,2,63,15.057168960571289,1.6279069185256958,0.3288888931274414,0.4898715615272522,0.5405766367912292,0.5222663283348083
Mixture NCA,1,25,2,64,14.128028869628906,1.480225920677185,0.6333333253860474,0.9433337450027466,0.6506940722465515,0.9668712019920349
Mixture NCA,1,25,2,65,14.358648300170898,1.5159235000610352,0.5733332633972168,0.8539652824401855,0.5605980157852173,0.8024787306785583
Mixture NCA,1,25,2,66,9.226336479187012,1.4240381717681885,0.5622222423553467,0.8307957053184509,0.8108649253845215,0.7841255068778992
Mixture NCA,1,25,2,67,10.05478572845459,1.3462896347045898,0.8733333349227905,1.3008075952529907,0.9710357785224915,0.9849920868873596
Mixture NCA,1,25,2,68,9.668402671813965,1.4250819683074951,0.7933332920074463,1.1750297546386719,0.8909503817558289,0.9976814389228821
Mixture NCA,1,25,2,69,9.164728164672852,1.1604304313659668,0.6866666078567505,1.0128425359725952,0.8709290027618408,1.065702199935913
Mixture NCA,1,25,2,70,9.526912689208984,1.2938618659973145,0.6999999284744263,1.0393221378326416,0.8208756446838379,0.9894852042198181
Mixture NCA,1,25,2,71,15.278976440429688,1.6717948913574219,0.37555551528930664,0.5593803524971008,0.6907368302345276,0.5723643898963928
Mixture NCA,1,25,2,72,14.219745635986328,1.4991652965545654,1.1200000047683716,1.6682112216949463,1.0110784769058228,1.5940344333648682
Mixture NCA,1,25,2,73,15.073277473449707,1.6402568817138672,0.9199999570846558,1.3703163862228394,1.0310999155044556,1.3886197805404663
Mixture NCA,1,25,2,74,9.644047737121582,1.3318047523498535,0.6133333444595337,0.9102343320846558,0.9309930801391602,0.9895091652870178
Mixture NCA,1,25,2,75,9.725573539733887,1.3941131830215454,0.5066666603088379,0.7480471134185791,0.500533938407898,0.48440277576446533
Mixture NCA,1,25,2,76,9.531686782836914,1.3611910343170166,0.5177778005599976,0.7712167501449585,0.6206620335578918,0.6855579614639282
Mixture NCA,1,25,2,77,15.464179039001465,1.7037036418914795,0.36666667461395264,0.5461406111717224,0.6006407141685486,0.48634785413742065
Mixture NCA,1,25,2,78,13.835460662841797,1.4372622966766357,0.4444444179534912,0.6619886159896851,0.6406834125518799,0.6857319474220276
Mixture NCA,1,25,2,79,13.445231437683105,1.3774833679199219,0.5133333206176758,0.7645968198776245,0.6607047915458679,0.6791124939918518
Mixture NCA,1,25,2,80,15.066219329833984,1.6399998664855957,0.38222217559814453,0.569310188293457,0.6106513738632202,0.5053523778915405
Mixture NCA,1,25,2,81,14.437654495239258,1.534883737564087,0.3155555725097656,0.4700119197368622,0.5305659770965576,0.43689996004104614
Mixture NCA,1,25,2,82,14.242712020874023,1.5042734146118164,0.855555534362793,1.2743281126022339,0.8108649253845215,1.1553077697753906
Mixture NCA,1,25,2,83,9.403194427490234,1.3439322710037231,0.5822222232818604,0.8605852127075195,0.7508008480072021,0.9517353177070618
Mixture NCA,1,25,2,84,13.852010726928711,1.436363697052002,0.36888885498046875,0.5494505167007446,0.4404698610305786,0.5426839590072632
Mixture NCA,1,25,2,85,9.323660850524902,1.4044325351715088,0.6488888263702393,0.959883451461792,0.8108649253845215,0.7446175813674927
Mixture NCA,1,25,2,86,14.776280403137207,1.5876288414001465,0.3577777147293091,0.5329008102416992,0.6707154512405396,0.5207973718643188
Mixture NCA,1,25,2,87,15.158015251159668,1.6500000953674316,0.7888888120651245,1.1750297546386719,0.9410037398338318,1.214861512184143
Mixture NCA,1,25,2,88,14.875201225280762,1.6034482717514038,0.4444444179534912,0.6619886159896851,0.6206620335578918,0.5590713620185852
Mixture NCA,1,25,2,89,14.82151985168457,1.5999999046325684,0.8355555534362793,1.2445385456085205,0.9910571575164795,1.2666194438934326
Mixture NCA,1,25,2,90,9.660109519958496,1.3983653783798218,0.8777776956558228,1.3008075952529907,1.1812599897384644,0.9595435857772827
Mixture NCA,1,25,2,91,14.549565315246582,1.552742600440979,0.8799999952316284,1.3107374906539917,0.9109717011451721,1.3078575134277344
Mixture NCA,1,25,2,92,14.191671371459961,1.4893616437911987,0.41111111640930176,0.612339437007904,0.45048052072525024,0.5215232968330383
Mixture NCA,1,25,2,93,9.411532402038574,1.403813362121582,0.5822222232818604,0.8605852127075195,0.6406834125518799,0.7157488465309143
Mixture NCA,1,25,2,94,9.561132431030273,1.3279600143432617,0.5399999618530273,0.7976962924003601,0.6506940722465515,0.6103062629699707
Mixture NCA,1,25,2,95,14.060945510864258,1.4645668268203735,0.4422222375869751,0.6586786508560181,0.5405766367912292,0.5666135549545288
Mixture NCA,1,25,2,96,14.26751708984375,1.5076923370361328,0.8311110734939575,1.237918734550476,0.8108649253845215,1.1263606548309326
Mixture NCA,1,25,2,97,9.507797241210938,1.1280481815338135,0.6333333253860474,0.9234740734100342,0.8308863043785095,0.48773303627967834
Mixture NCA,1,25,2,98,9.16562557220459,1.258521556854248,0.5377777814865112,0.7910763621330261,0.6006407141685486,0.545201301574707
Mixture NCA,1,25,2,99,14.735413551330566,1.5808383226394653,0.6355555057525635,0.9466437101364136,0.7908436059951782,0.9068098664283752
Mixture NCA,1,25,2,100,14.450983047485352,1.5373493432998657,0.7644444704055786,1.138620376586914,0.9910571575164795,1.0728057622909546
Mixture NCA,1,25,2,101,9.956656455993652,1.364854097366333,0.8511110544204712,1.261088252067566,0.9810464978218079,1.3135408163070679
Mixture NCA,1,25,2,102,14.453444480895996,1.5337424278259277,0.5888888835906982,0.8771349191665649,0.6306727528572083,0.8240108489990234
Mixture NCA,1,25,2,103,9.857990264892578,1.342064619064331,0.6266666650772095,0.9267840385437012,0.7307795286178589,0.7641110420227051
Mixture NCA,1,25,2,104,8.911653518676758,1.2414050102233887,0.8622221946716309,1.2776379585266113,1.071142554283142,0.9870590567588806
Mixture NCA,1,25,2,105,14.779548645019531,1.5900278091430664,0.6933332681655884,1.0327022075653076,1.0310999155044556,1.171142339706421
Mixture NCA,1,25,2,106,14.317079544067383,1.513513445854187,0.6755554676055908,1.0062227249145508,0.7007474899291992,0.9097418189048767
Mixture NCA,1,25,2,107,9.540558815002441,1.4318878650665283,1.1555554866790771,1.721170425415039,1.1011745929718018,1.6041784286499023
Mixture NCA,1,25,2,108,9.571697235107422,1.3302974700927734,0.5222221612930298,0.7712167501449585,0.6506940722465515,0.4957925081253052
Mixture NCA,1,25,2,109,14.384313583374023,1.5271867513656616,0.7799999713897705,1.1617900133132935,0.9009610414505005,1.1344512701034546
Mixture NCA,1,25,2,110,14.990778923034668,1.6256155967712402,0.38222217559814453,0.569310188293457,0.5706086754798889,0.5397809147834778
Mixture NCA,1,25,2,111,14.782623291015625,1.5910542011260986,0.5844444036483765,0.870514988899231,0.9209824204444885,1.278625726699829
Mixture NCA,1,25,2,112,9.170610427856445,1.3689475059509277,0.3355555534362793,0.4931814968585968,0.5305659770965576,0.240646630525589
Mixture NCA,1,25,2,113,13.613123893737793,1.4019932746887207,0.5222221612930298,0.7778366208076477,0.49052324891090393,0.7534971237182617
Mixture NCA,1,25,2,114,9.350954055786133,1.3308193683624268,0.4222221374511719,0.6222692728042603,0.6206620335578918,0.4410492181777954
Mixture NCA,1,25,2,115,9.338685035705566,1.3694777488708496,0.6733332872390747,0.9996027946472168,0.8509076833724976,1.0135847330093384
Mixture NCA,1,25,2,116,14.837615013122559,1.5985662937164307,0.5288888216018677,0.7877664566040039,0.7207688093185425,0.7326957583427429
Mixture NCA,1,25,2,117,8.975955963134766,1.348406195640564,0.846666693687439,1.2511584758758545,0.8909503817558289,1.1309814453125
Mixture NCA,1,25,2,118,15.159185409545898,1.6480000019073486,0.48222219944000244,0.7182576060295105,0.6707154512405396,0.6513513922691345
Mixture NCA,1,25,2,119,15.22353458404541,1.6645961999893188,0.6311110258102417,0.9400238394737244,0.9309930801391602,1.0340937376022339
