Model Type,Neighborhood Size,Step Length,Evaluation,Simulation,KL Divergence,Chi-Square,Categorical MMD,Tumor Size Diff,Border Size Diff,Spatial Variance Diff
Mixture NCA,5,25,1,76,0.033159852027893066,0.030830200761556625,0.5177778005599976,0.016549715772271156,0.06006406992673874,0.0144168920814991
Mixture NCA,5,25,1,77,0.06945348531007767,0.05698629841208458,0.2888888120651245,0.12577784061431885,0.020021356642246246,0.08512961119413376
Mixture NCA,5,25,1,78,0.036544591188430786,0.032790593802928925,0.3933333158493042,0.10591817647218704,0.10010678321123123,0.2007618248462677
Mixture NCA,5,25,1,79,0.031179025769233704,0.03020007535815239,0.5111110210418701,0.036409374326467514,0.010010678321123123,0.031428489834070206
Mixture NCA,5,25,1,80,0.008422639220952988,0.008322760462760925,0.457777738571167,0.02647954411804676,0.08008542656898499,0.0935688391327858
Mixture NCA,5,25,1,81,0.03162688761949539,0.02960469014942646,0.24222218990325928,0.04633920267224312,0.010010678321123123,0.07238903641700745
Mixture NCA,5,25,1,82,0.023580871522426605,0.02196771651506424,0.7733333110809326,0.6454389095306396,0.23024560511112213,0.6042593717575073
Mixture NCA,5,25,1,83,0.01511874794960022,0.01433695387095213,0.6422221660614014,0.13239772617816925,0.14014950394630432,0.35430434346199036
Mixture NCA,5,25,1,84,0.023976411670446396,0.02195228822529316,0.3288888931274414,0.01323977205902338,0.06006406992673874,0.0782175213098526
Mixture NCA,5,25,1,85,0.016541749238967896,0.015759093686938286,0.644444465637207,0.2978948652744293,0.18019220232963562,0.4264012575149536
Mixture NCA,5,25,1,86,0.07175017893314362,0.06291903555393219,0.3377777338027954,0.00661988602951169,0.14014950394630432,0.05580902472138405
Mixture NCA,5,25,1,87,0.02387942373752594,0.022530488669872284,0.6911110877990723,0.8010061979293823,0.500533938407898,0.9026062488555908
Mixture NCA,5,25,1,88,0.06323250383138657,0.054472729563713074,0.37111103534698486,0.2581755518913269,0.03003203496336937,0.22050416469573975
Mixture NCA,5,25,1,89,0.002157529816031456,0.00213420856744051,0.7711111307144165,0.6421289443969727,0.3103310167789459,0.6879415512084961
Mixture NCA,5,25,1,90,0.06461118161678314,0.05307150259613991,0.7777777910232544,0.8870647549629211,0.6206620335578918,0.8632522821426392
Mixture NCA,5,25,1,91,0.0659978985786438,0.05797259882092476,0.7755554914474487,0.7050178647041321,0.4404698610305786,0.800638735294342
Mixture NCA,5,25,1,92,0.018414586782455444,0.01838291808962822,0.27555549144744873,0.08936846256256104,0.010010678321123123,0.0880785807967186
Mixture NCA,5,25,1,93,0.03240606188774109,0.029522424563765526,0.5288888216018677,0.32106447219848633,0.16017085313796997,0.32799991965293884
Mixture NCA,5,25,1,94,0.05576746538281441,0.04737944155931473,0.41999995708465576,0.2681053876876831,0.14014950394630432,0.31101569533348083
Mixture NCA,5,25,1,95,0.01188948005437851,0.01094510592520237,0.3533332347869873,0.17542697489261627,0.1301388144493103,0.1641603410243988
Mixture NCA,5,25,1,96,0.04720643162727356,0.041400134563446045,0.7222222089767456,0.6553687453269958,0.28029900789260864,0.6398759484291077
Mixture NCA,5,25,1,97,0.07968154549598694,0.0624992810189724,0.5288888216018677,0.5163511037826538,0.36038440465927124,0.7384223341941833
Mixture NCA,5,25,1,98,0.053898438811302185,0.04608122631907463,0.415555477142334,0.2316960096359253,0.18019220232963562,0.2618459463119507
Mixture NCA,5,25,1,99,0.07638116180896759,0.05777818709611893,0.5444444417953491,0.5428306460380554,0.3103310167789459,0.5637466311454773
Mixture NCA,5,25,1,100,0.0534471794962883,0.04529815912246704,0.6711111068725586,0.4931814968585968,0.3904164433479309,0.44577670097351074
Mixture NCA,5,25,1,101,0.056997593492269516,0.04729977622628212,0.7266666889190674,0.6024096012115479,0.4404698610305786,0.7937713861465454
Mixture NCA,5,25,1,102,0.05051964521408081,0.04371621459722519,0.4866666793823242,0.34423407912254333,0.15016017854213715,0.37168464064598083
Mixture NCA,5,25,1,103,0.0344395786523819,0.03131300210952759,0.5355554819107056,0.2813451588153839,0.1701815277338028,0.3117271959781647
Mixture NCA,5,25,1,104,0.06706143915653229,0.05459686368703842,0.7288888692855835,0.7281874418258667,0.5806193351745605,0.7516683340072632
Mixture NCA,5,25,1,105,0.10345135629177094,0.08053760975599289,0.6311110258102417,0.6454389095306396,0.5706086754798889,0.8471026420593262
Mixture NCA,5,25,1,106,0.013230644166469574,0.013113122433423996,0.6266666650772095,0.10922811925411224,0.10010678321123123,0.08324936777353287
Mixture NCA,5,25,1,107,0.19233478605747223,0.1293664276599884,1.048888921737671,1.1750297546386719,0.4805125594139099,1.305245280265808
Mixture NCA,5,25,1,108,0.0927610993385315,0.07003812491893768,0.40444445610046387,0.2780352234840393,0.2702883183956146,0.29831191897392273
Mixture NCA,5,25,1,109,0.04215297847986221,0.037104763090610504,0.6511111259460449,0.5560704469680786,0.37039509415626526,0.582054078578949
Mixture NCA,5,25,1,110,0.06517291814088821,0.05533723533153534,0.38222217559814453,0.039719317108392715,0.06006406992673874,0.052773378789424896
Mixture NCA,5,25,1,111,0.104738749563694,0.07730066031217575,0.5177778005599976,0.35416391491889954,0.4805125594139099,0.8231861591339111
Mixture NCA,5,25,1,112,0.04174443334341049,0.03914961963891983,0.39111101627349854,0.15225738286972046,0.16017085313796997,0.19476602971553802
Mixture NCA,5,25,1,113,0.028193965554237366,0.0278581902384758,0.3999999761581421,0.2647954523563385,0.15016017854213715,0.3395739495754242
Mixture NCA,5,25,1,114,0.1801277995109558,0.11716414242982864,0.3866666555404663,0.06619886308908463,0.10010678321123123,0.1154220700263977
Mixture NCA,5,25,1,115,0.04928453266620636,0.043214939534664154,0.5399999618530273,0.4269826412200928,0.28029900789260864,0.4591308534145355
Mixture NCA,5,25,1,116,0.00587989017367363,0.005903602112084627,0.42444443702697754,0.20190651714801788,0.10010678321123123,0.1634192168712616
Mixture NCA,5,25,1,117,0.09072845429182053,0.07661007344722748,0.7155555486679077,0.6917780637741089,0.45048052072525024,0.8047996163368225
Mixture NCA,5,25,1,118,0.037711791694164276,0.03576246649026871,0.39111101627349854,0.2846550941467285,0.23024560511112213,0.2891213297843933
Mixture NCA,5,25,1,119,0.023438289761543274,0.02198665216565132,0.5355554819107056,0.569310188293457,0.5105445981025696,0.7169524431228638
Mixture NCA,5,25,1,120,0.0508078932762146,0.04239513725042343,0.7777777910232544,0.7943863272666931,0.500533938407898,0.7483755350112915
Mixture NCA,5,25,1,121,0.11215738952159882,0.10998053848743439,0.3955554962158203,0.04302925989031792,0.09009610116481781,0.07115831226110458
Mixture NCA,5,25,1,122,0.24021373689174652,0.13406237959861755,0.4555555582046509,0.43360254168510437,0.24025627970695496,0.4366990327835083
Mixture NCA,5,25,1,123,0.038973234593868256,0.03807757422327995,0.42444443702697754,0.14894743263721466,0.08008542656898499,0.16180408000946045
Mixture NCA,5,25,1,124,0.10032832622528076,0.07853364944458008,0.7333333492279053,0.615649402141571,0.49052324891090393,0.8398256301879883
Mixture NCA,5,25,1,125,0.06113996356725693,0.051363009959459305,0.6866666078567505,0.8109360337257385,0.45048052072525024,0.966808021068573
Mixture NCA,5,25,1,126,0.050072893500328064,0.04888027906417847,0.43999993801116943,0.13901761174201965,0.07007475197315216,0.17138366401195526
Mixture NCA,5,25,1,127,0.03712105005979538,0.033876970410346985,0.5866665840148926,0.4468423128128052,0.24025627970695496,0.40098968148231506
Mixture NCA,5,25,1,128,0.002264246344566345,0.0022510094568133354,0.3799999952316284,0.15225738286972046,0.20021356642246246,0.15999436378479004
Mixture NCA,5,25,1,129,0.07543480396270752,0.05918319523334503,0.9866666793823242,1.1055209636688232,0.5706086754798889,1.0516964197158813
Mixture NCA,5,25,1,130,0.06274150311946869,0.05546355992555618,0.5111110210418701,0.37402355670928955,0.10010678321123123,0.36644402146339417
Mixture NCA,5,25,1,131,0.037153586745262146,0.035269226878881454,0.662222146987915,0.615649402141571,0.4204484820365906,0.6988308429718018
Mixture NCA,5,25,1,132,0.0540788471698761,0.04527284950017929,0.7333333492279053,0.6586786508560181,0.33035239577293396,0.6929770112037659
Mixture NCA,5,25,1,133,0.09507854282855988,0.07213722169399261,0.466666579246521,0.38726332783699036,0.3103310167789459,0.3892766237258911
Mixture NCA,5,25,1,134,0.021182522177696228,0.020977774634957314,0.5044443607330322,0.2449357807636261,0.18019220232963562,0.40970057249069214
Mixture NCA,5,25,1,135,0.09553441405296326,0.0863223671913147,0.32444441318511963,0.04964914545416832,0.07007475197315216,0.03502189368009567
Mixture NCA,5,25,1,136,0.009563615545630455,0.009391775354743004,0.6755554676055908,0.7844564914703369,0.5505872964859009,0.8433444499969482
Mixture NCA,5,25,1,137,0.06483763456344604,0.05031462013721466,0.397777795791626,0.2945849299430847,0.16017085313796997,0.29711824655532837
Mixture NCA,5,25,1,138,0.03249770775437355,0.028344416990876198,1.0133333206176758,1.0260822772979736,0.4004271328449249,1.2839391231536865
Mixture NCA,5,25,1,139,0.01684766262769699,0.01683614030480385,0.415555477142334,0.12577784061431885,0.1701815277338028,0.15733975172042847
Mixture NCA,5,25,1,140,0.04939137399196625,0.04024532809853554,0.8355555534362793,0.7943863272666931,0.3003203570842743,0.7202585339546204
Mixture NCA,5,25,1,141,0.061378009617328644,0.05350961536169052,0.6000000238418579,0.529590904712677,0.33035239577293396,0.914070188999176
Mixture NCA,5,25,1,142,0.07974360138177872,0.06584763526916504,0.42666661739349365,0.2085264027118683,0.24025627970695496,0.2307959496974945
Mixture NCA,5,25,1,143,0.01202317327260971,0.011833532713353634,0.6177777051925659,0.13239772617816925,0.10010678321123123,0.11832690984010696
Mixture NCA,5,25,1,144,0.03594459593296051,0.031189242377877235,1.0,1.1750297546386719,0.45048052072525024,1.1658987998962402
Mixture NCA,5,25,1,145,0.04603360593318939,0.03984929248690605,0.5399999618530273,0.5031113624572754,0.36038440465927124,0.7368351817131042
Mixture NCA,5,25,1,146,0.019095078110694885,0.018961504101753235,0.7866666316986084,0.21183635294437408,0.08008542656898499,0.3087371587753296
Mixture NCA,5,25,1,147,0.018107902258634567,0.016309140250086784,0.7022222280502319,0.522970974445343,0.36038440465927124,0.539226770401001
Mixture NCA,5,25,1,148,0.058349207043647766,0.04888824746012688,0.5377777814865112,0.36740368604660034,0.3103310167789459,0.4346228539943695
Mixture NCA,5,25,1,149,0.05485066771507263,0.04527360945940018,0.602222204208374,0.5759300589561462,0.3103310167789459,0.5198773145675659
Mixture NCA,5,25,1,150,0.0434529110789299,0.038018304854631424,0.48888885974884033,0.33430424332618713,0.2702883183956146,0.4584087133407593
Mixture NCA,5,25,1,151,0.11139523983001709,0.07513248175382614,0.5133333206176758,0.43360254168510437,0.3904164433479309,0.7328392267227173
Mixture NCA,5,25,1,152,0.06103082746267319,0.05096997320652008,0.3444443941116333,0.13570766150951385,0.1701815277338028,0.2214684784412384
Mixture NCA,5,25,1,153,0.05260924994945526,0.04755407199263573,0.662222146987915,0.6388189792633057,0.3103310167789459,0.7056646943092346
Mixture NCA,5,25,1,154,0.07406435906887054,0.058856792747974396,0.3888888359069824,0.2316960096359253,0.4004271328449249,0.44498690962791443
Mixture NCA,5,25,1,155,0.015443224459886551,0.015818564221262932,0.5377777814865112,0.04964914545416832,0.04004271328449249,0.07184901088476181
Mixture NCA,5,25,1,156,0.008690357208251953,0.008632403798401356,0.41333329677581787,0.09267840534448624,0.20021356642246246,0.08407080173492432
Mixture NCA,5,25,1,157,0.09888918697834015,0.07486864179372787,0.5755555629730225,0.615649402141571,0.3904164433479309,0.7772722840309143
Mixture NCA,5,25,1,158,0.139694944024086,0.09070480614900589,0.5466666221618652,0.5560704469680786,0.33035239577293396,0.7008119821548462
Mixture NCA,5,25,1,159,0.015544291585683823,0.015041004866361618,0.9711110591888428,0.8440354466438293,0.2903096675872803,0.739632785320282
Mixture NCA,5,25,1,160,0.060384154319763184,0.049918483942747116,0.644444465637207,0.4700119197368622,0.16017085313796997,0.45749449729919434
Mixture NCA,5,25,1,161,0.04854714870452881,0.04377186298370361,0.5111110210418701,0.2780352234840393,0.2903096675872803,0.32889190316200256
Mixture NCA,5,25,1,162,0.0042396970093250275,0.004234036430716515,0.3444443941116333,0.19859658181667328,0.2202349305152893,0.22641971707344055
Mixture NCA,5,25,1,163,0.017216777428984642,0.016459370031952858,0.2311110496520996,0.07612869143486023,0.14014950394630432,0.06632433831691742
Mixture NCA,5,25,1,164,0.11103619635105133,0.08475329726934433,0.5222221612930298,0.4501522481441498,0.3503737449645996,0.41923630237579346
Mixture NCA,5,25,1,165,0.023361846804618835,0.023259315639734268,0.4599999189376831,0.44353237748146057,0.37039509415626526,0.5697627067565918
Mixture NCA,5,25,1,166,0.059947967529296875,0.05484754219651222,0.25777769088745117,0.10260823369026184,0.1301388144493103,0.0585518404841423
Mixture NCA,5,25,1,167,0.04594411700963974,0.040610335767269135,0.46222221851348877,0.33430424332618713,0.12012813985347748,0.35848715901374817
Mixture NCA,5,25,1,168,0.08983911573886871,0.07431839406490326,0.3999999761581421,0.06619886308908463,0.09009610116481781,0.15449082851409912
Mixture NCA,5,25,1,169,0.09556259959936142,0.06876968592405319,0.3466665744781494,0.2681053876876831,0.14014950394630432,0.3050924241542816
Mixture NCA,5,25,1,170,0.15433937311172485,0.10258755087852478,0.6200000047683716,0.5660002827644348,0.5505872964859009,0.7718605399131775
Mixture NCA,5,25,1,171,0.020865008234977722,0.019682418555021286,0.46222221851348877,0.38395339250564575,0.2903096675872803,0.3796258270740509
Mixture NCA,5,25,1,172,0.025499988347291946,0.024101929739117622,0.5222221612930298,0.436912477016449,0.2602776288986206,0.5028091073036194
Mixture NCA,5,25,1,173,0.02362963557243347,0.022161902859807014,0.5244444608688354,0.14894743263721466,0.09009610116481781,0.20940904319286346
Mixture NCA,5,25,1,174,0.034454792737960815,0.03236040845513344,0.6666666269302368,0.3276843726634979,0.3103310167789459,0.3692037761211395
Mixture NCA,5,25,1,175,0.10758490860462189,0.08289552479982376,0.8111110925674438,0.6785383224487305,0.46049121022224426,0.704347550868988
Mixture NCA,5,25,1,176,0.0140150748193264,0.013679981231689453,0.5288888216018677,0.16549715399742126,0.07007475197315216,0.4412412941455841
Mixture NCA,5,25,1,177,0.09517534077167511,0.07510729134082794,0.4644443988800049,0.4269826412200928,0.250266969203949,0.45690101385116577
Mixture NCA,5,25,1,178,0.05032985657453537,0.042156267911195755,0.42666661739349365,0.2912749946117401,0.1301388144493103,0.3202909827232361
Mixture NCA,5,25,1,179,0.09882496297359467,0.0777914896607399,0.38222217559814453,0.34754401445388794,0.33035239577293396,0.3192020356655121
Mixture NCA,5,25,1,180,0.02437085658311844,0.02292780391871929,0.7244443893432617,0.4468423128128052,0.24025627970695496,0.5101217031478882
Mixture NCA,5,25,1,181,0.024240516126155853,0.023005759343504906,1.0955555438995361,1.2544684410095215,0.7107581496238708,1.2212570905685425
Mixture NCA,5,25,1,182,0.0730396956205368,0.06363855302333832,0.3933333158493042,0.15556731820106506,0.18019220232963562,0.16829995810985565
Mixture NCA,5,25,1,183,0.03372257947921753,0.031621139496564865,0.43111109733581543,0.12246789038181305,0.08008542656898499,0.12484505772590637
Mixture NCA,5,25,1,184,0.0628541111946106,0.054433926939964294,0.19555556774139404,0.003309943014755845,0.06006406992673874,0.024804964661598206
Mixture NCA,5,25,1,185,0.02825484424829483,0.0265483520925045,0.4733332395553589,0.38064345717430115,0.28029900789260864,0.41100528836250305
Mixture NCA,5,25,1,186,0.13094177842140198,0.0814317986369133,0.27555549144744873,0.17873692512512207,0.19020289182662964,0.2234438806772232
Mixture NCA,5,25,1,187,0.015324607491493225,0.014795550145208836,0.2822221517562866,0.009929829277098179,0.010010678321123123,0.0416298434138298
Mixture NCA,5,25,1,188,0.03765331208705902,0.03608972579240799,0.5444444417953491,0.4633920192718506,0.5405766367912292,0.6300715208053589
Mixture NCA,5,25,1,189,0.028915278613567352,0.02620062790811062,0.3355555534362793,0.09267840534448624,0.11011746525764465,0.08436765521764755
Mixture NCA,5,25,1,190,0.015173658728599548,0.014853223226964474,0.36888885498046875,0.2283860743045807,0.24025627970695496,0.3496875464916229
Mixture NCA,5,25,1,191,0.038311153650283813,0.03638950362801552,0.6133333444595337,0.39057326316833496,0.28029900789260864,0.4063146710395813
Mixture NCA,5,25,1,192,0.029898159205913544,0.026789965108036995,0.6288888454437256,0.40712299942970276,0.16017085313796997,0.47757595777511597
Mixture NCA,5,25,1,193,0.0218203067779541,0.021794352680444717,0.6399999856948853,0.38064345717430115,0.1301388144493103,0.3688119649887085
Mixture NCA,5,25,1,194,0.0572657510638237,0.04496004804968834,0.6933332681655884,0.6619886159896851,0.5806193351745605,0.7597187757492065
Mixture NCA,5,25,1,195,0.035650819540023804,0.034529656171798706,0.3399999141693115,0.12577784061431885,0.11011746525764465,0.14647218585014343
Mixture NCA,5,25,1,196,0.02909107506275177,0.02836715802550316,0.5911110639572144,0.016549715772271156,0.2202349305152893,0.26002147793769836
Mixture NCA,5,25,1,197,0.025138601660728455,0.024343369528651237,0.4533332586288452,0.41043293476104736,0.250266969203949,0.4430517554283142
Mixture NCA,5,25,1,198,0.01340913400053978,0.012935930863022804,0.3799999952316284,0.08274857699871063,0.15016017854213715,0.13599063456058502
Mixture NCA,5,25,1,199,0.042607828974723816,0.03950079157948494,0.19555556774139404,0.02647954411804676,0.08008542656898499,0.05760662630200386
Mixture NCA,5,25,1,200,0.03687858581542969,0.03303110972046852,0.3799999952316284,0.18204686045646667,0.10010678321123123,0.20166367292404175
Mixture NCA,5,25,1,201,0.014108490198850632,0.014095819555222988,0.9399999380111694,0.615649402141571,0.250266969203949,0.6288499236106873
Mixture NCA,5,25,1,202,0.012303978204727173,0.012294281274080276,0.7933332920074463,0.6652985215187073,0.4004271328449249,0.8866630792617798
Mixture NCA,5,25,1,203,0.06804697215557098,0.05446786433458328,0.7333333492279053,0.870514988899231,0.45048052072525024,0.7999331951141357
Mixture NCA,5,25,1,204,0.04155103117227554,0.03583372384309769,0.43555545806884766,0.19528663158416748,0.23024560511112213,0.34608888626098633
Mixture NCA,5,25,1,205,0.24032555520534515,0.1246609166264534,0.9688888788223267,1.135310411453247,0.7908436059951782,1.1650898456573486
Mixture NCA,5,25,1,206,0.020595505833625793,0.019352735951542854,0.25777769088745117,0.029789486899971962,0.10010678321123123,0.08204826712608337
Mixture NCA,5,25,1,207,0.04521762579679489,0.03975999355316162,0.4555555582046509,0.12577784061431885,0.15016017854213715,0.18526679277420044
Mixture NCA,5,25,1,208,0.04193519800901413,0.03733570873737335,0.6888889074325562,0.52628093957901,0.23024560511112213,0.5907253623008728
Mixture NCA,5,25,1,209,0.11918318271636963,0.08876356482505798,0.6088888645172119,0.615649402141571,0.4304591715335846,0.7489631772041321
Mixture NCA,5,25,1,210,0.05612248182296753,0.046665314584970474,0.47777771949768066,0.34423407912254333,0.1701815277338028,0.3465343415737152
Mixture NCA,5,25,1,211,0.029215574264526367,0.028258398175239563,0.602222204208374,0.2085264027118683,0.06006406992673874,0.22316427528858185
Mixture NCA,5,25,1,212,0.04577818140387535,0.03974144533276558,0.8177777528762817,0.8241758346557617,0.6406834125518799,1.4230951070785522
Mixture NCA,5,25,1,213,0.08810566365718842,0.0728147104382515,0.7333333492279053,0.7281874418258667,0.33035239577293396,0.7723420858383179
Mixture NCA,5,25,1,214,0.027602553367614746,0.025893909856677055,0.5688889026641846,0.4898715615272522,0.3003203570842743,0.4495517313480377
Mixture NCA,5,25,1,215,0.18428102135658264,0.1119966208934784,0.948888897895813,1.1320005655288696,0.7107581496238708,1.1925244331359863
Mixture NCA,5,25,1,216,0.038856878876686096,0.03729648143053055,0.7488888502120972,0.7844564914703369,0.4805125594139099,0.7590091824531555
Mixture NCA,5,25,1,217,0.03819788992404938,0.03361399099230766,0.7266666889190674,0.7943863272666931,0.5605980157852173,1.131381630897522
Mixture NCA,5,25,1,218,0.0221724733710289,0.020978130400180817,0.42444443702697754,0.18535681068897247,0.04004271328449249,0.16658107936382294
Mixture NCA,5,25,1,219,0.024354245513677597,0.023233061656355858,0.7066665887832642,0.7811465263366699,0.5105445981025696,0.7603849768638611
Mixture NCA,5,25,1,220,0.07652384042739868,0.0638207271695137,0.35555553436279297,0.2945849299430847,0.14014950394630432,0.3395739495754242
Mixture NCA,5,25,1,221,0.03462107479572296,0.0337713286280632,0.31111109256744385,0.003309943014755845,0.020021356642246246,0.02223888412117958
Mixture NCA,5,25,1,222,0.03200365602970123,0.03002014011144638,0.466666579246521,0.13239772617816925,0.10010678321123123,0.2227054238319397
Mixture NCA,5,25,1,223,0.020740970969200134,0.020090648904442787,0.6044443845748901,0.5163511037826538,0.3904164433479309,0.5812191367149353
Mixture NCA,5,25,1,224,0.0200938917696476,0.01845959760248661,0.6911110877990723,0.36409372091293335,0.04004271328449249,0.292576402425766
Mixture NCA,5,25,1,225,0.026945389807224274,0.025317033752799034,0.804444432258606,0.8903746604919434,0.5105445981025696,0.9286035299301147
Mixture NCA,5,25,1,226,0.011648386716842651,0.011728458106517792,0.5422221422195435,0.20521646738052368,0.2202349305152893,0.3058045506477356
Mixture NCA,5,25,1,227,0.056542567908763885,0.04711170494556427,0.5422221422195435,0.43029260635375977,0.36038440465927124,0.5173519849777222
Mixture NCA,5,25,1,228,0.1494898647069931,0.103410504758358,0.5466666221618652,0.5924798250198364,0.2602776288986206,0.7875657081604004
Mixture NCA,5,25,1,229,0.0656631588935852,0.05548170581459999,0.6844444274902344,0.5593803524971008,0.3904164433479309,0.6598297357559204
Mixture NCA,5,25,1,230,0.08385351300239563,0.06747335195541382,0.3022221326828003,0.09267840534448624,0.07007475197315216,0.15825124084949493
Mixture NCA,5,25,1,231,0.023837827146053314,0.02129659801721573,0.5311111211776733,0.483251690864563,0.3103310167789459,0.5526493787765503
Mixture NCA,5,25,1,232,0.011849489063024521,0.011643974110484123,0.7022222280502319,0.3177545368671417,0.10010678321123123,0.22881139814853668
Mixture NCA,5,25,1,233,0.01279178261756897,0.012740097008645535,0.7799999713897705,0.4170528054237366,0.20021356642246246,0.3840855658054352
Mixture NCA,5,25,1,234,0.05268409848213196,0.04668629914522171,0.5155555009841919,0.479941725730896,0.2602776288986206,0.531959056854248
Mixture NCA,5,25,1,235,0.03479352965950966,0.032049328088760376,0.5622222423553467,0.06950880587100983,0.12012813985347748,0.03849095478653908
Mixture NCA,5,25,1,236,0.0870123952627182,0.07342185080051422,0.846666693687439,0.8969945311546326,0.6206620335578918,1.029801607131958
Mixture NCA,5,25,1,237,0.060581788420677185,0.049324605613946915,0.7888888120651245,0.8341056108474731,0.6306727528572083,0.9158886075019836
Mixture NCA,5,25,1,238,0.047273486852645874,0.04149366170167923,0.3444443941116333,0.21514630317687988,0.08008542656898499,0.2059430181980133
Mixture NCA,5,25,1,239,0.04851958155632019,0.04300467669963837,1.0199999809265137,1.2544684410095215,0.9209824204444885,1.5126888751983643
Mixture NCA,5,25,1,240,0.0529429167509079,0.04424053803086281,0.3444443941116333,0.2614854872226715,0.12012813985347748,0.3748701512813568
Mixture NCA,5,25,1,241,0.024766575545072556,0.022953828796744347,0.41111111640930176,0.12908777594566345,0.010010678321123123,0.13398081064224243
Mixture NCA,5,25,1,242,0.04003532975912094,0.03611469641327858,0.5044443607330322,0.40381303429603577,0.28029900789260864,0.4400375485420227
Mixture NCA,5,25,1,243,0.1693754941225052,0.10796239227056503,0.5888888835906982,0.5428306460380554,0.4304591715335846,0.5992320775985718
Mixture NCA,5,25,1,244,0.09197071194648743,0.0756310224533081,0.6333333253860474,0.5593803524971008,0.37039509415626526,0.6476269364356995
Mixture NCA,5,25,1,245,0.023147709667682648,0.020573919638991356,0.2377777099609375,0.04633920267224312,0.0,0.07058440893888474
Mixture NCA,5,25,1,246,0.023684412240982056,0.021642135456204414,0.5688889026641846,0.34423407912254333,0.10010678321123123,0.4323810935020447
Mixture NCA,5,25,1,247,0.07078103721141815,0.05885355547070503,0.466666579246521,0.3111346364021301,0.19020289182662964,0.47036752104759216
Mixture NCA,5,25,1,248,0.07688066363334656,0.06009196862578392,0.27555549144744873,0.09267840534448624,0.12012813985347748,0.1575811803340912
Mixture NCA,5,25,1,249,0.12294550985097885,0.08862904459238052,0.6711111068725586,0.7116377353668213,0.6006407141685486,0.7807414531707764
Mixture NCA,5,25,1,250,0.10421976447105408,0.08044058084487915,0.6155555248260498,0.5064212679862976,0.2202349305152893,0.45145145058631897
Mixture NCA,5,25,1,251,0.189062237739563,0.11793078482151031,0.7377777099609375,0.8771349191665649,0.6306727528572083,0.8994504809379578
Mixture NCA,5,25,1,252,0.09502817690372467,0.075895294547081,0.5777777433395386,0.5362107753753662,0.3003203570842743,0.5160853862762451
Mixture NCA,5,25,1,253,0.049326278269290924,0.04356440156698227,0.644444465637207,0.460082083940506,0.28029900789260864,0.6964726448059082
Mixture NCA,5,25,1,254,0.03327283263206482,0.030712628737092018,0.3999999761581421,0.10922811925411224,0.14014950394630432,0.12620235979557037
Mixture NCA,5,25,1,255,0.0895356610417366,0.06849979609251022,0.5177778005599976,0.37402355670928955,0.2102242410182953,0.41394251585006714
Mixture NCA,5,25,1,256,0.05164618790149689,0.046827856451272964,0.7200000286102295,0.7381172776222229,0.5305659770965576,0.7643049359321594
Mixture NCA,5,25,1,257,0.014817051589488983,0.013889314606785774,0.49777770042419434,0.34092414379119873,0.250266969203949,0.3994947075843811
Mixture NCA,5,25,1,258,0.01534784585237503,0.015067379921674728,0.6155555248260498,0.4567721486091614,0.32034170627593994,0.5162051916122437
Mixture NCA,5,25,1,259,0.037750713527202606,0.034576013684272766,0.46222221851348877,0.15887726843357086,0.08008542656898499,0.10897601395845413
Mixture NCA,5,25,1,260,0.02414289116859436,0.022384075447916985,0.5911110639572144,0.5163511037826538,0.3503737449645996,0.5164512991905212
Mixture NCA,5,25,1,261,0.008364764973521233,0.00843138713389635,0.3733333349227905,0.12246789038181305,0.06006406992673874,0.14642566442489624
Mixture NCA,5,25,1,262,0.018663108348846436,0.017433486878871918,0.5666666030883789,0.44353237748146057,0.3503737449645996,0.5765908360481262
Mixture NCA,5,25,1,263,0.01459856890141964,0.014402046799659729,0.3311110734939575,0.2449357807636261,0.3103310167789459,0.2561971843242645
Mixture NCA,5,25,1,264,0.023141928017139435,0.0215570330619812,0.6599999666213989,0.6024096012115479,0.24025627970695496,0.6871370673179626
Mixture NCA,5,25,1,265,0.004791442304849625,0.00468016043305397,0.7711111307144165,0.5660002827644348,0.3904164433479309,0.702826976776123
Mixture NCA,5,25,1,266,0.04694560915231705,0.04256727173924446,0.6977777481079102,0.7182576060295105,0.500533938407898,0.8541420698165894
Mixture NCA,5,25,1,267,0.03628288209438324,0.03171919286251068,0.4955555200576782,0.39719316363334656,0.3503737449645996,0.3990878760814667
Mixture NCA,5,25,1,268,0.017648734152317047,0.016940176486968994,0.4866666793823242,0.31444457173347473,0.11011746525764465,0.3672155737876892
Mixture NCA,5,25,1,269,0.01722586899995804,0.016639981418848038,0.5155555009841919,0.4402224123477936,0.36038440465927124,0.5062671899795532
Mixture NCA,5,25,1,270,0.028946682810783386,0.024979008361697197,0.3444443941116333,0.2614854872226715,0.14014950394630432,0.3118579685688019
Mixture NCA,5,25,1,271,0.09927854686975479,0.07318851351737976,0.6688888072967529,0.5097312331199646,0.3503737449645996,0.5854390859603882
Mixture NCA,5,25,1,272,0.04179823398590088,0.03570818901062012,0.49111104011535645,0.33761417865753174,0.3003203570842743,0.446108877658844
Mixture NCA,5,25,1,273,0.07028815895318985,0.05737968534231186,0.466666579246521,0.4700119197368622,0.36038440465927124,0.6313475966453552
Mixture NCA,5,25,1,274,0.1683344841003418,0.0989489033818245,0.21999990940093994,0.04633920267224312,0.06006406992673874,0.0534357875585556
