Model Type,Neighborhood Size,Step Length,Evaluation,Simulation,KL Divergence,Chi-Square,Categorical MMD,Tumor Size Diff,Border Size Diff,Spatial Variance Diff
Stochastic Mixture NCA,7,25,2,86,0.038486406207084656,0.034447140991687775,0.3999999761581421,0.06619886308908463,0.14014950394630432,0.00042775788460858166
Stochastic Mixture NCA,7,25,2,87,0.003489786759018898,0.0034334261436015368,0.7066665887832642,0.7050178647041321,0.5605980157852173,0.814960241317749
Stochastic Mixture NCA,7,25,2,88,0.018580451607704163,0.018190160393714905,0.37111103534698486,0.06288892030715942,0.07007475197315216,0.04807869344949722
Stochastic Mixture NCA,7,25,2,89,0.05556941032409668,0.049051493406295776,0.7244443893432617,0.6686084866523743,0.4705018699169159,0.7688694000244141
Stochastic Mixture NCA,7,25,2,90,0.024355769157409668,0.022613804787397385,0.8066666126251221,0.6553687453269958,0.6006407141685486,0.6580566167831421
Stochastic Mixture NCA,7,25,2,91,0.036673806607723236,0.03411983698606491,0.8377777338027954,0.5759300589561462,0.28029900789260864,0.6724418997764587
Stochastic Mixture NCA,7,25,2,92,0.023656994104385376,0.021657325327396393,0.37777769565582275,0.04964914545416832,0.03003203496336937,0.03341776877641678
Stochastic Mixture NCA,7,25,2,93,0.012352611869573593,0.01239543966948986,0.5955555438995361,0.02647954411804676,0.07007475197315216,0.07891394197940826
Stochastic Mixture NCA,7,25,2,94,0.050499510020017624,0.04705602303147316,0.4711110591888428,0.17211703956127167,0.250266969203949,0.2365659475326538
Stochastic Mixture NCA,7,25,2,95,0.00981778372079134,0.00962736178189516,0.40666663646698,0.10591817647218704,0.010010678321123123,0.08299987018108368
Stochastic Mixture NCA,7,25,2,96,0.0677722916007042,0.05669090896844864,0.7088888883590698,0.460082083940506,0.2702883183956146,0.4519767165184021
Stochastic Mixture NCA,7,25,2,97,0.021452512592077255,0.020060056820511818,0.5799999237060547,0.39388322830200195,0.3503737449645996,0.6285051703453064
Stochastic Mixture NCA,7,25,2,98,0.012828979641199112,0.011919128708541393,0.5555554628372192,0.05626903101801872,0.06006406992673874,0.09409089386463165
Stochastic Mixture NCA,7,25,2,99,0.01108146458864212,0.01089460402727127,0.6599999666213989,0.15887726843357086,0.03003203496336937,0.17545534670352936
Stochastic Mixture NCA,7,25,2,100,0.01818537712097168,0.01741989515721798,0.6466666460037231,0.38726332783699036,0.4204484820365906,0.4337098002433777
Stochastic Mixture NCA,7,25,2,101,0.03301691636443138,0.030411969870328903,0.8222222328186035,0.460082083940506,0.36038440465927124,0.6959789991378784
Stochastic Mixture NCA,7,25,2,102,0.030139289796352386,0.027332544326782227,0.5533332824707031,0.21514630317687988,0.24025627970695496,0.2507546544075012
Stochastic Mixture NCA,7,25,2,103,0.059136196970939636,0.051459163427352905,0.551111102104187,0.18866674602031708,0.2702883183956146,0.26857230067253113
Stochastic Mixture NCA,7,25,2,104,0.02270350605249405,0.022503992542624474,0.7733333110809326,0.6553687453269958,0.5105445981025696,0.678635835647583
Stochastic Mixture NCA,7,25,2,105,0.022497035562992096,0.02084100991487503,0.704444408416748,0.36740368604660034,0.500533938407898,0.5891984701156616
Stochastic Mixture NCA,7,25,2,106,0.00955946370959282,0.009200941771268845,0.5422221422195435,0.3276843726634979,0.28029900789260864,0.3557298183441162
Stochastic Mixture NCA,7,25,2,107,0.05513087660074234,0.05079590901732445,1.048888921737671,1.0658016204833984,0.6306727528572083,1.228795051574707
Stochastic Mixture NCA,7,25,2,108,0.041013024747371674,0.03675414249300957,0.4555555582046509,0.20521646738052368,0.24025627970695496,0.22786560654640198
Stochastic Mixture NCA,7,25,2,109,0.04093150421977043,0.035543058067560196,0.7022222280502319,0.41043293476104736,0.3503737449645996,0.5025244355201721
Stochastic Mixture NCA,7,25,2,110,0.014078093692660332,0.013437891378998756,0.4511110782623291,0.10922811925411224,0.10010678321123123,0.07537885010242462
Stochastic Mixture NCA,7,25,2,111,0.045955464243888855,0.040047548711299896,0.6044443845748901,0.18204686045646667,0.37039509415626526,0.6652808785438538
Stochastic Mixture NCA,7,25,2,112,0.0160070788115263,0.014769228175282478,0.30666661262512207,0.00661988602951169,0.050053391605615616,0.02054702304303646
Stochastic Mixture NCA,7,25,2,113,0.043612658977508545,0.03996545076370239,0.5155555009841919,0.05626903101801872,0.050053391605615616,0.05568993464112282
Stochastic Mixture NCA,7,25,2,114,0.020555119961500168,0.019648652523756027,0.4466665983200073,0.07943863421678543,0.11011746525764465,0.04068439453840256
Stochastic Mixture NCA,7,25,2,115,0.010372359305620193,0.01014004647731781,0.5666666030883789,0.35416391491889954,0.36038440465927124,0.44640228152275085
Stochastic Mixture NCA,7,25,2,116,0.0365314781665802,0.03351110965013504,0.43333327770233154,0.2085264027118683,0.1701815277338028,0.2259640395641327
Stochastic Mixture NCA,7,25,2,117,0.024068746715784073,0.023272912949323654,0.6888889074325562,0.5593803524971008,0.4805125594139099,0.6821978688240051
Stochastic Mixture NCA,7,25,2,118,0.018713079392910004,0.018447227776050568,0.4644443988800049,0.14232754707336426,0.11011746525764465,0.1501046121120453
Stochastic Mixture NCA,7,25,2,119,0.02481769025325775,0.02308851107954979,0.5977777242660522,0.36740368604660034,0.36038440465927124,0.5290641784667969
Stochastic Mixture NCA,7,25,2,120,0.0025769174098968506,0.0026082699187099934,0.8777776956558228,0.5130411386489868,0.32034170627593994,0.44420087337493896
Stochastic Mixture NCA,7,25,2,121,0.024901650846004486,0.024841181933879852,0.364444375038147,0.039719317108392715,0.09009610116481781,0.025165757164359093
Stochastic Mixture NCA,7,25,2,122,0.028135979548096657,0.025190003216266632,0.49111104011535645,0.19859658181667328,0.2602776288986206,0.17072878777980804
Stochastic Mixture NCA,7,25,2,123,0.017576836049556732,0.016647793352603912,0.4088888168334961,0.17873692512512207,0.16017085313796997,0.19338467717170715
Stochastic Mixture NCA,7,25,2,124,0.02393476665019989,0.0224454328417778,0.7822221517562866,0.5494505167007446,0.49052324891090393,0.8180296421051025
Stochastic Mixture NCA,7,25,2,125,0.03331797569990158,0.02979409694671631,0.6755554676055908,0.6057195663452148,0.3503737449645996,0.7852498888969421
Stochastic Mixture NCA,7,25,2,126,0.0243707112967968,0.023072298616170883,0.43555545806884766,0.11915794759988785,0.020021356642246246,0.06036345288157463
Stochastic Mixture NCA,7,25,2,127,0.007798442617058754,0.007519308477640152,0.5333333015441895,0.32437440752983093,0.24025627970695496,0.3147127628326416
Stochastic Mixture NCA,7,25,2,128,0.012262754142284393,0.012188049964606762,0.415555477142334,0.06288892030715942,0.15016017854213715,0.08378522843122482
Stochastic Mixture NCA,7,25,2,129,0.01600899174809456,0.015513322316110134,0.9733333587646484,0.870514988899231,0.5105445981025696,0.8193292021751404
Stochastic Mixture NCA,7,25,2,130,0.008343935012817383,0.00810165237635374,0.5777777433395386,0.16218720376491547,0.16017085313796997,0.1834239959716797
Stochastic Mixture NCA,7,25,2,131,0.007192941382527351,0.007389168720692396,0.6644444465637207,0.5660002827644348,0.5505872964859009,0.6348898410797119
Stochastic Mixture NCA,7,25,2,132,0.019583191722631454,0.019023871049284935,0.7644444704055786,0.5990996956825256,0.28029900789260864,0.6856352686882019
Stochastic Mixture NCA,7,25,2,133,0.03562873601913452,0.03469991683959961,0.5466666221618652,0.16218720376491547,0.1701815277338028,0.19197894632816315
Stochastic Mixture NCA,7,25,2,134,0.015247467905282974,0.015080858021974564,0.5355554819107056,0.14232754707336426,0.3003203570842743,0.3410339951515198
Stochastic Mixture NCA,7,25,2,135,0.04508933424949646,0.043356530368328094,0.36666667461395264,0.039719317108392715,0.07007475197315216,0.01637914590537548
Stochastic Mixture NCA,7,25,2,136,0.014988414943218231,0.014619706198573112,0.6577777862548828,0.6222692728042603,0.5906299948692322,0.7011173963546753
Stochastic Mixture NCA,7,25,2,137,0.0022996217012405396,0.002257705433294177,0.41777777671813965,0.18204686045646667,0.16017085313796997,0.19290868937969208
Stochastic Mixture NCA,7,25,2,138,0.01490528229624033,0.01452837698161602,0.9977777004241943,0.9433337450027466,0.4404698610305786,1.2316434383392334
Stochastic Mixture NCA,7,25,2,139,0.012083956971764565,0.011317522265017033,0.47777771949768066,0.10260823369026184,0.2602776288986206,0.19015175104141235
Stochastic Mixture NCA,7,25,2,140,0.022002410143613815,0.02015729807317257,0.8266665935516357,0.6785383224487305,0.3904164433479309,0.6454572677612305
Stochastic Mixture NCA,7,25,2,141,0.012028906494379044,0.011495108716189861,0.6711111068725586,0.32106447219848633,0.3103310167789459,0.7317038774490356
Stochastic Mixture NCA,7,25,2,142,0.03658728301525116,0.03239458054304123,0.3955554962158203,0.059578973799943924,0.2102242410182953,0.10344585031270981
Stochastic Mixture NCA,7,25,2,143,0.017226794734597206,0.016759615391492844,0.5733332633972168,0.17542697489261627,0.03003203496336937,0.21996553242206573
Stochastic Mixture NCA,7,25,2,144,0.00177107285708189,0.0017692912369966507,1.008888840675354,0.9764332175254822,0.3804057836532593,0.976535975933075
Stochastic Mixture NCA,7,25,2,145,0.04061505198478699,0.03857733681797981,0.6177777051925659,0.2912749946117401,0.16017085313796997,0.5214666724205017
Stochastic Mixture NCA,7,25,2,146,0.013206344097852707,0.013181369751691818,0.6866666078567505,0.2416258454322815,0.2903096675872803,0.3936925530433655
Stochastic Mixture NCA,7,25,2,147,0.010967342182993889,0.010834252461791039,0.6799999475479126,0.4170528054237366,0.4004271328449249,0.4698028862476349
Stochastic Mixture NCA,7,25,2,148,0.021477023139595985,0.020118091255426407,0.5222221612930298,0.2879650294780731,0.37039509415626526,0.39970579743385315
Stochastic Mixture NCA,7,25,2,149,0.006105736829340458,0.0059512886218726635,0.5844444036483765,0.33761417865753174,0.08008542656898499,0.2910148799419403
Stochastic Mixture NCA,7,25,2,150,0.012968610972166061,0.012546481564640999,0.5644444227218628,0.10591817647218704,0.2102242410182953,0.22266176342964172
Stochastic Mixture NCA,7,25,2,151,0.014508778229355812,0.01411882508546114,0.5955555438995361,0.2714153230190277,0.37039509415626526,0.5884013772010803
Stochastic Mixture NCA,7,25,2,152,0.04623059183359146,0.03975953161716461,0.457777738571167,0.11915794759988785,0.09009610116481781,0.016034264117479324
Stochastic Mixture NCA,7,25,2,153,0.003428417257964611,0.003384540555998683,0.7355555295944214,0.4931814968585968,0.24025627970695496,0.5775377154350281
Stochastic Mixture NCA,7,25,2,154,0.022405356168746948,0.02077793888747692,0.5311111211776733,0.06619886308908463,0.1301388144493103,0.16531504690647125
Stochastic Mixture NCA,7,25,2,155,0.03338468447327614,0.032416488975286484,0.47777771949768066,0.07612869143486023,0.12012813985347748,0.09207158535718918
Stochastic Mixture NCA,7,25,2,156,0.012004127725958824,0.011285844258964062,0.466666579246521,0.09598834812641144,0.050053391605615616,0.13056667149066925
Stochastic Mixture NCA,7,25,2,157,0.03518448770046234,0.0325806550681591,0.7111110687255859,0.33099430799484253,0.32034170627593994,0.5219137668609619
Stochastic Mixture NCA,7,25,2,158,0.021565675735473633,0.019926149398088455,0.6733332872390747,0.2614854872226715,0.250266969203949,0.43118971586227417
Stochastic Mixture NCA,7,25,2,159,0.10364137589931488,0.07685347646474838,0.9355555772781372,0.7348073720932007,0.250266969203949,0.6696748733520508
Stochastic Mixture NCA,7,25,2,160,0.008074035868048668,0.007907449267804623,0.6822222471237183,0.36078378558158875,0.2202349305152893,0.36705413460731506
Stochastic Mixture NCA,7,25,2,161,0.022142697125673294,0.0210115984082222,0.48888885974884033,0.18204686045646667,0.33035239577293396,0.24704468250274658
Stochastic Mixture NCA,7,25,2,162,0.025231551378965378,0.02338837832212448,0.30444443225860596,0.12908777594566345,0.07007475197315216,0.10172576457262039
Stochastic Mixture NCA,7,25,2,163,0.006888179108500481,0.006800614297389984,0.27555549144744873,0.15225738286972046,0.15016017854213715,0.13919667899608612
Stochastic Mixture NCA,7,25,2,164,0.03448527678847313,0.031248914077878,0.4733332395553589,0.38064345717430115,0.3804057836532593,0.3637266457080841
Stochastic Mixture NCA,7,25,2,165,0.0031662173569202423,0.0031712923664599657,0.6066666841506958,0.09267840534448624,0.15016017854213715,0.24473455548286438
Stochastic Mixture NCA,7,25,2,166,0.004896983504295349,0.004911140538752079,0.3577777147293091,0.2283860743045807,0.1301388144493103,0.164569690823555
Stochastic Mixture NCA,7,25,2,167,0.009011421352624893,0.00885358639061451,0.4866666793823242,0.09267840534448624,0.09009610116481781,0.16368308663368225
Stochastic Mixture NCA,7,25,2,168,0.08519275486469269,0.0712813064455986,0.3155555725097656,0.01323977205902338,0.03003203496336937,0.011945601552724838
Stochastic Mixture NCA,7,25,2,169,0.013678491115570068,0.013484776951372623,0.4022221565246582,0.06950880587100983,0.2202349305152893,0.13744810223579407
Stochastic Mixture NCA,7,25,2,170,0.011299978941679,0.011204173788428307,0.7244443893432617,0.17873692512512207,0.3403630554676056,0.4417491555213928
Stochastic Mixture NCA,7,25,2,171,0.006682432256639004,0.0065576848573982716,0.5266666412353516,0.14232754707336426,0.2903096675872803,0.16373707354068756
Stochastic Mixture NCA,7,25,2,172,0.024743251502513885,0.023216716945171356,0.551111102104187,0.18866674602031708,0.2602776288986206,0.2771671414375305
Stochastic Mixture NCA,7,25,2,173,0.022926952689886093,0.02053731121122837,0.5244444608688354,0.04633920267224312,0.12012813985347748,0.13721349835395813
Stochastic Mixture NCA,7,25,2,174,0.04252096638083458,0.0384787991642952,0.6200000047683716,0.460082083940506,0.5305659770965576,0.5753165483474731
Stochastic Mixture NCA,7,25,2,175,0.0462062731385231,0.04074786603450775,0.7488888502120972,0.572620153427124,0.49052324891090393,0.6594710350036621
Stochastic Mixture NCA,7,25,2,176,0.02925688773393631,0.028702110052108765,0.5933332443237305,0.2250761240720749,0.23024560511112213,0.5729126334190369
Stochastic Mixture NCA,7,25,2,177,0.017888501286506653,0.01680193655192852,0.5688889026641846,0.11584800481796265,0.1701815277338028,0.16758909821510315
Stochastic Mixture NCA,7,25,2,178,0.03315602242946625,0.03092183545231819,0.5377777814865112,0.15887726843357086,0.1701815277338028,0.22694405913352966
Stochastic Mixture NCA,7,25,2,179,0.05757369101047516,0.04872370883822441,0.41111111640930176,0.17542697489261627,0.2602776288986206,0.16113334894180298
Stochastic Mixture NCA,7,25,2,180,0.0691647008061409,0.06156341731548309,0.7400000095367432,0.4766317903995514,0.2702883183956146,0.5520854592323303
Stochastic Mixture NCA,7,25,2,181,0.009136021137237549,0.009152472019195557,1.1133332252502441,1.0293922424316406,0.7407901883125305,1.0757241249084473
Stochastic Mixture NCA,7,25,2,182,0.04776693880558014,0.04483852535486221,0.4711110591888428,0.06619886308908463,0.04004271328449249,0.05783418193459511
Stochastic Mixture NCA,7,25,2,183,0.005364231765270233,0.005287981126457453,0.36888885498046875,0.11915794759988785,0.24025627970695496,0.1614340990781784
Stochastic Mixture NCA,7,25,2,184,0.02187751606106758,0.019431734457612038,0.2733333110809326,0.07612869143486023,0.07007475197315216,0.035460568964481354
Stochastic Mixture NCA,7,25,2,185,0.05555570125579834,0.04728594422340393,0.5044443607330322,0.2316960096359253,0.24025627970695496,0.2892356216907501
Stochastic Mixture NCA,7,25,2,186,0.009054606780409813,0.008849967271089554,0.3422222137451172,0.04302925989031792,0.11011746525764465,0.017580144107341766
Stochastic Mixture NCA,7,25,2,187,0.007029719650745392,0.006930054165422916,0.32666659355163574,0.07943863421678543,0.010010678321123123,0.08606134355068207
Stochastic Mixture NCA,7,25,2,188,0.025658130645751953,0.02505706250667572,0.5555554628372192,0.3276843726634979,0.5305659770965576,0.5219407081604004
Stochastic Mixture NCA,7,25,2,189,0.015585700049996376,0.015053119510412216,0.3311110734939575,0.07612869143486023,0.08008542656898499,0.043384406715631485
Stochastic Mixture NCA,7,25,2,190,0.013059508055448532,0.012410362251102924,0.4599999189376831,0.06619886308908463,0.20021356642246246,0.19159598648548126
Stochastic Mixture NCA,7,25,2,191,0.017010752111673355,0.01613878831267357,0.6133333444595337,0.2945849299430847,0.41043782234191895,0.378481388092041
Stochastic Mixture NCA,7,25,2,192,0.06964313238859177,0.05588158220052719,0.6933332681655884,0.2780352234840393,0.3103310167789459,0.41777414083480835
Stochastic Mixture NCA,7,25,2,193,0.039619699120521545,0.03502567857503891,0.6799999475479126,0.38064345717430115,0.2903096675872803,0.4217913746833801
Stochastic Mixture NCA,7,25,2,194,0.02357432246208191,0.02254820242524147,0.7200000286102295,0.5130411386489868,0.41043782234191895,0.6194190382957458
Stochastic Mixture NCA,7,25,2,195,0.03357762098312378,0.03203342854976654,0.32444441318511963,0.06288892030715942,0.010010678321123123,0.02911895513534546
Stochastic Mixture NCA,7,25,2,196,0.025037018582224846,0.023815542459487915,0.5755555629730225,0.0,0.2102242410182953,0.27510663866996765
Stochastic Mixture NCA,7,25,2,197,0.01587468571960926,0.01534274686127901,0.5199999809265137,0.2581755518913269,0.2702883183956146,0.315212219953537
Stochastic Mixture NCA,7,25,2,198,0.04488901048898697,0.04295186698436737,0.36666667461395264,0.16218720376491547,0.08008542656898499,0.18380318582057953
Stochastic Mixture NCA,7,25,2,199,0.008462207391858101,0.008248069323599339,0.3511110544204712,0.2383158951997757,0.1701815277338028,0.1853296309709549
Stochastic Mixture NCA,7,25,2,200,0.010955581441521645,0.010895002633333206,0.457777738571167,0.02647954411804676,0.10010678321123123,0.01850355789065361
Stochastic Mixture NCA,7,25,2,201,0.017395399510860443,0.016540564596652985,0.8399999141693115,0.6388189792633057,0.3103310167789459,0.7525776028633118
Stochastic Mixture NCA,7,25,2,202,0.0172917190939188,0.01635378785431385,0.8911111354827881,0.5196610689163208,0.45048052072525024,0.8094559907913208
Stochastic Mixture NCA,7,25,2,203,0.01066490076482296,0.010342782363295555,0.8155555725097656,0.5990996956825256,0.3904164433479309,0.5529951453208923
Stochastic Mixture NCA,7,25,2,204,0.03156665340065956,0.030280500650405884,0.48222219944000244,0.05295908823609352,0.2602776288986206,0.19926688075065613
Stochastic Mixture NCA,7,25,2,205,0.0490386076271534,0.046761974692344666,0.9888888597488403,0.9466437101364136,0.7708222270011902,0.9893775582313538
Stochastic Mixture NCA,7,25,2,206,0.014822639524936676,0.014607198536396027,0.4511110782623291,0.21514630317687988,0.03003203496336937,0.1330643892288208
Stochastic Mixture NCA,7,25,2,207,0.02348972111940384,0.02275273948907852,0.43555545806884766,0.04964914545416832,0.14014950394630432,0.12323916703462601
Stochastic Mixture NCA,7,25,2,208,0.038852937519550323,0.03617973253130913,0.6466666460037231,0.33099430799484253,0.2202349305152893,0.4283909201622009
Stochastic Mixture NCA,7,25,2,209,0.09637390822172165,0.07860704511404037,0.6799999475479126,0.3045147657394409,0.23024560511112213,0.4512714445590973
Stochastic Mixture NCA,7,25,2,210,0.017022889107465744,0.016394561156630516,0.5377777814865112,0.04964914545416832,0.06006406992673874,0.07504694163799286
Stochastic Mixture NCA,7,25,2,211,0.007229328155517578,0.007113358937203884,0.5466666221618652,0.2813451588153839,0.32034170627593994,0.3279300034046173
Stochastic Mixture NCA,7,25,2,212,0.036605775356292725,0.033800795674324036,0.8688888549804688,0.5924798250198364,0.5806193351745605,1.2098983526229858
Stochastic Mixture NCA,7,25,2,213,0.03554525598883629,0.035009101033210754,0.804444432258606,0.52628093957901,0.3904164433479309,0.6272597312927246
Stochastic Mixture NCA,7,25,2,214,0.029441002756357193,0.02684749662876129,0.6066666841506958,0.39388322830200195,0.2903096675872803,0.36442700028419495
Stochastic Mixture NCA,7,25,2,215,0.03691089153289795,0.03349902480840683,0.9933333396911621,0.8936846256256104,0.6707154512405396,0.985546886920929
Stochastic Mixture NCA,7,25,2,216,0.015288084745407104,0.01481812633574009,0.7555555105209351,0.6421289443969727,0.41043782234191895,0.635434627532959
Stochastic Mixture NCA,7,25,2,217,0.02185898646712303,0.02096731774508953,0.7999999523162842,0.6818482875823975,0.5305659770965576,1.023453712463379
Stochastic Mixture NCA,7,25,2,218,0.005399378947913647,0.0052184369415044785,0.43999993801116943,0.029789486899971962,0.09009610116481781,0.05055730789899826
Stochastic Mixture NCA,7,25,2,219,0.018748115748167038,0.01761467754840851,0.7155555486679077,0.4998013973236084,0.4705018699169159,0.5108644366264343
Stochastic Mixture NCA,7,25,2,220,0.03598887473344803,0.03180183842778206,0.4711110591888428,0.039719317108392715,0.04004271328449249,0.003226290224120021
Stochastic Mixture NCA,7,25,2,221,0.01786726340651512,0.016787704080343246,0.27111101150512695,0.04302925989031792,0.06006406992673874,0.004867060575634241
Stochastic Mixture NCA,7,25,2,222,0.016094308346509933,0.016216110438108444,0.5888888835906982,0.07943863421678543,0.06006406992673874,0.0735812783241272
Stochastic Mixture NCA,7,25,2,223,0.03055579960346222,0.027626249939203262,0.611111044883728,0.42367270588874817,0.3804057836532593,0.5235134959220886
Stochastic Mixture NCA,7,25,2,224,0.004743492230772972,0.0045805131085217,0.6311110258102417,0.2416258454322815,0.28029900789260864,0.2379918098449707
Stochastic Mixture NCA,7,25,2,225,0.015617866069078445,0.01550275832414627,0.8511110544204712,0.8043161630630493,0.49052324891090393,0.8285267949104309
Stochastic Mixture NCA,7,25,2,226,0.028149278834462166,0.02539096400141716,0.5244444608688354,0.2449357807636261,0.23024560511112213,0.34856894612312317
Stochastic Mixture NCA,7,25,2,227,0.021665308624505997,0.019617339596152306,0.559999942779541,0.2250761240720749,0.2602776288986206,0.3113113343715668
Stochastic Mixture NCA,7,25,2,228,0.08118554204702377,0.06581370532512665,0.602222204208374,0.40712299942970276,0.3003203570842743,0.6490356922149658
Stochastic Mixture NCA,7,25,2,229,0.022700496017932892,0.022590186446905136,0.713333249092102,0.2945849299430847,0.2903096675872803,0.41388362646102905
Stochastic Mixture NCA,7,25,2,230,0.015775926411151886,0.0156319048255682,0.4377777576446533,0.15887726843357086,0.010010678321123123,0.08322533220052719
Stochastic Mixture NCA,7,25,2,231,0.002696157433092594,0.0026331408880650997,0.5955555438995361,0.19528663158416748,0.2102242410182953,0.28570857644081116
Stochastic Mixture NCA,7,25,2,232,0.010412832722067833,0.010138487443327904,0.6466666460037231,0.2978948652744293,0.24025627970695496,0.29995501041412354
Stochastic Mixture NCA,7,25,2,233,0.0679720789194107,0.055334702134132385,0.7333333492279053,0.6024096012115479,0.4304591715335846,0.5578346848487854
Stochastic Mixture NCA,7,25,2,234,0.03308141976594925,0.02950497344136238,0.5933332443237305,0.3177545368671417,0.20021356642246246,0.38439494371414185
Stochastic Mixture NCA,7,25,2,235,0.031043443828821182,0.02949155867099762,0.4555555582046509,0.14232754707336426,0.09009610116481781,0.16030029952526093
Stochastic Mixture NCA,7,25,2,236,0.03720313683152199,0.0330611914396286,0.8266665935516357,0.6619886159896851,0.5806193351745605,0.8207408785820007
Stochastic Mixture NCA,7,25,2,237,0.03640685975551605,0.033873409032821655,0.8266665935516357,0.7215675711631775,0.6306727528572083,0.8244193196296692
Stochastic Mixture NCA,7,25,2,238,0.007294416427612305,0.007235570345073938,0.41777777671813965,0.016549715772271156,0.03003203496336937,0.02636761963367462
Stochastic Mixture NCA,7,25,2,239,0.015363216400146484,0.014455516822636127,1.0399999618530273,1.1121408939361572,0.8308863043785095,1.392025351524353
Stochastic Mixture NCA,7,25,2,240,0.0023961924016475677,0.002348843030631542,0.5022221803665161,0.03309943154454231,0.07007475197315216,0.10525792837142944
Stochastic Mixture NCA,7,25,2,241,0.06257042288780212,0.05412022024393082,0.38222217559814453,0.07943863421678543,0.04004271328449249,0.12049362063407898
Stochastic Mixture NCA,7,25,2,242,0.025692835450172424,0.02331225946545601,0.551111102104187,0.2085264027118683,0.19020289182662964,0.2723839282989502
Stochastic Mixture NCA,7,25,2,243,0.024855192750692368,0.02309764362871647,0.6799999475479126,0.09598834812641144,0.2602776288986206,0.20221298933029175
Stochastic Mixture NCA,7,25,2,244,0.048201173543930054,0.0416596457362175,0.6155555248260498,0.4667019546031952,0.36038440465927124,0.5589626431465149
Stochastic Mixture NCA,7,25,2,245,0.02242032065987587,0.02166568674147129,0.4466665983200073,0.2846550941467285,0.18019220232963562,0.2374289482831955
Stochastic Mixture NCA,7,25,2,246,0.009368978440761566,0.009291982278227806,0.6311110258102417,0.01323977205902338,0.09009610116481781,0.06307744234800339
Stochastic Mixture NCA,7,25,2,247,0.015053872019052505,0.014329563826322556,0.662222146987915,0.09929829090833664,0.050053391605615616,0.07747536897659302
Stochastic Mixture NCA,7,25,2,248,0.020132891833782196,0.01838073320686817,0.41333329677581787,0.14563749730587006,0.010010678321123123,0.06024543195962906
Stochastic Mixture NCA,7,25,2,249,0.032553743571043015,0.030385732650756836,0.7333333492279053,0.43360254168510437,0.4705018699169159,0.542668879032135
Stochastic Mixture NCA,7,25,2,250,0.03131180256605148,0.028500281274318695,0.6222221851348877,0.38064345717430115,0.37039509415626526,0.42214271426200867
Stochastic Mixture NCA,7,25,2,251,0.013532062992453575,0.013467179611325264,0.7644444704055786,0.6851581931114197,0.5405766367912292,0.7392098307609558
Stochastic Mixture NCA,7,25,2,252,0.01125418208539486,0.01070077158510685,0.5466666221618652,0.42367270588874817,0.23024560511112213,0.4024597108364105
Stochastic Mixture NCA,7,25,2,253,0.045666277408599854,0.04027150198817253,0.6822222471237183,0.42036277055740356,0.4204484820365906,0.6726823449134827
Stochastic Mixture NCA,7,25,2,254,0.04085265472531319,0.03995728865265846,0.41777777671813965,0.04302925989031792,0.3003203570842743,0.01455421932041645
Stochastic Mixture NCA,7,25,2,255,0.0586717426776886,0.05103667452931404,0.6755554676055908,0.08936846256256104,0.1701815277338028,0.16780564188957214
Stochastic Mixture NCA,7,25,2,256,0.030441008508205414,0.0275436919182539,0.7777777910232544,0.4898715615272522,0.41043782234191895,0.542289674282074
Stochastic Mixture NCA,7,25,2,257,0.015043109655380249,0.014328205026686192,0.5399999618530273,0.2085264027118683,0.20021356642246246,0.32991430163383484
Stochastic Mixture NCA,7,25,2,258,0.00936015322804451,0.008971530012786388,0.6088888645172119,0.2978948652744293,0.33035239577293396,0.3837144076824188
Stochastic Mixture NCA,7,25,2,259,0.00904998742043972,0.009117266163229942,0.4933333396911621,0.01323977205902338,0.06006406992673874,0.012957083061337471
Stochastic Mixture NCA,7,25,2,260,0.012299314141273499,0.012024234980344772,0.6066666841506958,0.2813451588153839,0.2202349305152893,0.31189653277397156
Stochastic Mixture NCA,7,25,2,261,0.01606503501534462,0.015608799643814564,0.4599999189376831,0.019859658554196358,0.020021356642246246,0.06559333950281143
Stochastic Mixture NCA,7,25,2,262,0.005522260442376137,0.005365077871829271,0.5844444036483765,0.2681053876876831,0.37039509415626526,0.41513118147850037
Stochastic Mixture NCA,7,25,2,263,0.0237978957593441,0.023149363696575165,0.3466665744781494,0.2250761240720749,0.10010678321123123,0.197930246591568
Stochastic Mixture NCA,7,25,2,264,0.016540855169296265,0.015866385772824287,0.7488888502120972,0.52628093957901,0.3003203570842743,0.6095839738845825
Stochastic Mixture NCA,7,25,2,265,0.0084006916731596,0.008302057161927223,0.753333330154419,0.4667019546031952,0.3103310167789459,0.6393812298774719
Stochastic Mixture NCA,7,25,2,266,0.013593431562185287,0.013137968257069588,0.6999999284744263,0.6321991086006165,0.5706086754798889,0.7624580264091492
Stochastic Mixture NCA,7,25,2,267,0.017633924260735512,0.016704076901078224,0.5777777433395386,0.2548656165599823,0.3403630554676056,0.268638014793396
Stochastic Mixture NCA,7,25,2,268,0.029064135625958443,0.026022177189588547,0.49777770042419434,0.19197669625282288,0.1701815277338028,0.2775149345397949
Stochastic Mixture NCA,7,25,2,269,0.009401459246873856,0.00930527038872242,0.6333333253860474,0.16549715399742126,0.2202349305152893,0.2571524381637573
Stochastic Mixture NCA,7,25,2,270,0.018132716417312622,0.017016185447573662,0.4533332586288452,0.07281874865293503,0.09009610116481781,0.1450391411781311
Stochastic Mixture NCA,7,25,2,271,0.027678431943058968,0.02529478631913662,0.7844444513320923,0.2482457309961319,0.23024560511112213,0.3226921260356903
