Model Type,Neighborhood Size,Step Length,Evaluation,Simulation,KL Divergence,Chi-Square,Categorical MMD,Tumor Size Diff,Border Size Diff,Spatial Variance Diff
Mixture NCA,2,25,2,31,0.14166438579559326,0.10678475350141525,0.6088888645172119,0.5064212679862976,0.16017085313796997,0.37117063999176025
Mixture NCA,2,25,2,32,0.08066803216934204,0.07079138606786728,0.6755554676055908,0.6785383224487305,0.1301388144493103,0.609067976474762
Mixture NCA,2,25,2,33,0.06885625422000885,0.052963364869356155,0.8799999952316284,0.9334039092063904,0.19020289182662964,0.6895595788955688
Mixture NCA,2,25,2,34,0.11470412462949753,0.0763174295425415,0.31111109256744385,0.19197669625282288,0.1301388144493103,0.05017388239502907
Mixture NCA,2,25,2,35,0.09978920966386795,0.08032511174678802,0.49777770042419434,0.35085394978523254,0.10010678321123123,0.05953855812549591
Mixture NCA,2,25,2,36,0.1306738406419754,0.10069625079631805,0.3422222137451172,0.2548656165599823,0.050053391605615616,0.05604560300707817
Mixture NCA,2,25,2,37,0.16368794441223145,0.09816551953554153,0.6155555248260498,0.5031113624572754,0.20021356642246246,0.39301925897598267
Mixture NCA,2,25,2,38,0.10064859688282013,0.0723053365945816,0.42444443702697754,0.2681053876876831,0.15016017854213715,0.026972711086273193
Mixture NCA,2,25,2,39,0.28331178426742554,0.13477474451065063,0.6311110258102417,0.6586786508560181,0.2102242410182953,0.5162721872329712
Mixture NCA,2,25,2,40,0.08697471022605896,0.06325063854455948,0.5355554819107056,0.40050309896469116,0.2702883183956146,0.16721291840076447
Mixture NCA,2,25,2,41,0.1156802773475647,0.08793703466653824,0.8022222518920898,0.8109360337257385,0.3403630554676056,0.6929928064346313
Mixture NCA,2,25,2,42,0.12337245047092438,0.09920066595077515,0.8288888931274414,0.8208658695220947,0.19020289182662964,0.6935422420501709
Mixture NCA,2,25,2,43,0.18111181259155273,0.09383344650268555,0.7733333110809326,0.8076260685920715,0.250266969203949,0.7960740327835083
Mixture NCA,2,25,2,44,0.16970616579055786,0.10383065044879913,0.5733332633972168,0.5759300589561462,0.010010678321123123,0.4547930955886841
Mixture NCA,2,25,2,45,0.2600226104259491,0.16471661627292633,0.662222146987915,0.7017078995704651,0.2602776288986206,0.6695460081100464
Mixture NCA,2,25,2,46,0.10775250196456909,0.07829566299915314,0.7955554723739624,0.8638951182365417,0.19020289182662964,0.6582135558128357
Mixture NCA,2,25,2,47,2.237548589706421,0.15747301280498505,0.7200000286102295,0.8341056108474731,0.24025627970695496,0.6625471711158752
Mixture NCA,2,25,2,48,0.14239190518856049,0.10091398656368256,0.7511110305786133,0.8109360337257385,0.050053391605615616,0.485806405544281
Mixture NCA,2,25,2,49,0.08069338649511337,0.063496895134449,0.7688888311386108,0.8010061979293823,0.010010678321123123,0.5470851063728333
Mixture NCA,2,25,2,50,0.15438342094421387,0.10702865570783615,0.7222222089767456,0.7017078995704651,0.1301388144493103,0.4296867847442627
Mixture NCA,2,25,2,51,0.10008454322814941,0.07171841710805893,0.6488888263702393,0.612339437007904,0.12012813985347748,0.4360026717185974
Mixture NCA,2,25,2,52,0.14379657804965973,0.10217393934726715,0.7933332920074463,0.7546669840812683,0.37039509415626526,0.4925253987312317
Mixture NCA,2,25,2,53,0.12974494695663452,0.09230860322713852,0.3577777147293091,0.3111346364021301,0.020021356642246246,0.0923234075307846
Mixture NCA,2,25,2,54,0.11544512212276459,0.08867032825946808,0.3799999952316284,0.2316960096359253,0.16017085313796997,0.057369980961084366
Mixture NCA,2,25,2,55,0.09102807939052582,0.07127966731786728,0.8222222328186035,0.9102343320846558,0.45048052072525024,1.0234004259109497
Mixture NCA,2,25,2,56,0.20079924166202545,0.11328284442424774,0.9666666984558105,1.138620376586914,0.45048052072525024,1.0226348638534546
Mixture NCA,2,25,2,57,0.34267956018447876,0.15760919451713562,0.9599999189376831,1.138620376586914,0.2602776288986206,0.9794084429740906
Mixture NCA,2,25,2,58,0.22315111756324768,0.12432075291872025,0.7400000095367432,0.6983979940414429,0.3804057836532593,0.8207777738571167
Mixture NCA,2,25,2,59,0.14815150201320648,0.09416916966438293,0.7244443893432617,0.6950880289077759,0.06006406992673874,0.40663617849349976
Mixture NCA,2,25,2,60,0.11826048791408539,0.08445270359516144,0.7888888120651245,0.8241758346557617,0.11011746525764465,0.6267144083976746
Mixture NCA,2,25,2,61,0.07531049102544785,0.061431970447301865,0.6799999475479126,0.6255792379379272,0.08008542656898499,0.4935181140899658
Mixture NCA,2,25,2,62,0.12898719310760498,0.09594514966011047,0.9311110973358154,1.0757315158843994,0.10010678321123123,0.9242194890975952
Mixture NCA,2,25,2,63,1.568475365638733,0.11857178807258606,0.3288888931274414,0.2945849299430847,0.14014950394630432,0.1045699268579483
Mixture NCA,2,25,2,64,0.06608540564775467,0.05912425369024277,0.644444465637207,0.5329008102416992,0.2202349305152893,0.4073050618171692
Mixture NCA,2,25,2,65,0.055222056806087494,0.042315904051065445,0.5555554628372192,0.4534621834754944,0.12012813985347748,0.26229792833328247
Mixture NCA,2,25,2,66,0.09461855888366699,0.07571709156036377,0.5733332633972168,0.52628093957901,0.15016017854213715,0.5301172137260437
Mixture NCA,2,25,2,67,0.07333150506019592,0.06442001461982727,0.8999999761581421,0.9996027946472168,0.16017085313796997,0.6948880553245544
Mixture NCA,2,25,2,68,0.17551814019680023,0.12672728300094604,0.7999999523162842,0.7910763621330261,0.1701815277338028,0.5344734787940979
Mixture NCA,2,25,2,69,0.0350489504635334,0.03071477822959423,0.7088888883590698,0.7348073720932007,0.18019220232963562,0.6652092933654785
Mixture NCA,2,25,2,70,0.28689509630203247,0.16706717014312744,0.7266666889190674,0.6719184517860413,0.12012813985347748,0.5065456628799438
Mixture NCA,2,25,2,71,0.16049697995185852,0.11294056475162506,0.3888888359069824,0.33430424332618713,0.010010678321123123,0.13286332786083221
Mixture NCA,2,25,2,72,0.24796220660209656,0.11865166574716568,1.0733332633972168,1.357076644897461,0.3804057836532593,1.0745972394943237
Mixture NCA,2,25,2,73,0.20436590909957886,0.13446371257305145,0.897777795791626,1.145240306854248,0.500533938407898,1.0319061279296875
Mixture NCA,2,25,2,74,0.060503777116537094,0.05103525146842003,0.5822222232818604,0.6090295314788818,0.04004271328449249,0.5297452807426453
Mixture NCA,2,25,2,75,0.11494968831539154,0.08361982554197311,0.5199999809265137,0.38726332783699036,0.2202349305152893,0.11075074970722198
Mixture NCA,2,25,2,76,0.1412072479724884,0.09443733096122742,0.5466666221618652,0.38064345717430115,0.04004271328449249,0.16787326335906982
Mixture NCA,2,25,2,77,0.13603085279464722,0.08886847645044327,0.3733333349227905,0.2780352234840393,0.14014950394630432,0.04354866221547127
Mixture NCA,2,25,2,78,0.06229664385318756,0.05288100242614746,0.508888840675354,0.2184562385082245,0.250266969203949,0.08406973630189896
Mixture NCA,2,25,2,79,0.09302215278148651,0.07041878998279572,0.5133333206176758,0.38726332783699036,0.09009610116481781,0.12937292456626892
Mixture NCA,2,25,2,80,0.0692429393529892,0.05598693713545799,0.40666663646698,0.2780352234840393,0.06006406992673874,0.006201723590493202
Mixture NCA,2,25,2,81,0.2679232954978943,0.14120399951934814,0.31333327293395996,0.2681053876876831,0.14014950394630432,0.026868999004364014
Mixture NCA,2,25,2,82,0.34673795104026794,0.1515798568725586,0.8577777147293091,0.8969945311546326,0.1301388144493103,0.6078681945800781
Mixture NCA,2,25,2,83,0.05522426962852478,0.04533214867115021,0.6000000238418579,0.5064212679862976,0.050053391605615616,0.4408182203769684
Mixture NCA,2,25,2,84,0.05080150067806244,0.045156080275774,0.3888888359069824,0.2614854872226715,0.3003203570842743,0.04387680068612099
Mixture NCA,2,25,2,85,0.11016488820314407,0.08049482852220535,0.5977777242660522,0.5858598947525024,0.09009610116481781,0.4583202600479126
Mixture NCA,2,25,2,86,0.15050604939460754,0.10829459130764008,0.3866666555404663,0.21514630317687988,0.10010678321123123,0.025517461821436882
Mixture NCA,2,25,2,87,0.06558723002672195,0.05135733634233475,0.7977777719497681,0.873824954032898,0.14014950394630432,0.7498560547828674
Mixture NCA,2,25,2,88,0.20725423097610474,0.111449234187603,0.43333327770233154,0.38064345717430115,0.03003203496336937,0.12824049592018127
Mixture NCA,2,25,2,89,0.1568973958492279,0.11944635212421417,0.8711110353469849,0.9036144614219666,0.18019220232963562,0.7412245273590088
Mixture NCA,2,25,2,90,0.07303815335035324,0.05878487229347229,0.846666693687439,1.059181809425354,0.500533938407898,0.8391330242156982
Mixture NCA,2,25,2,91,0.22766293585300446,0.14257489144802094,0.7977777719497681,0.9433337450027466,0.19020289182662964,0.7257599830627441
Mixture NCA,2,25,2,92,0.20202378928661346,0.11218581348657608,0.42444443702697754,0.2350059598684311,0.2202349305152893,0.039621323347091675
Mixture NCA,2,25,2,93,0.11369183659553528,0.0782107263803482,0.5177778005599976,0.41043293476104736,0.09009610116481781,0.14584140479564667
Mixture NCA,2,25,2,94,0.10044951736927032,0.07219549268484116,0.5577777624130249,0.42367270588874817,0.050053391605615616,0.217874214053154
Mixture NCA,2,25,2,95,0.07278545200824738,0.0555584579706192,0.4222221374511719,0.3078247010707855,0.08008542656898499,0.08476675301790237
Mixture NCA,2,25,2,96,0.21325084567070007,0.13636904954910278,0.7911111116409302,0.8672050833702087,0.16017085313796997,0.569034993648529
Mixture NCA,2,25,2,97,0.10602910816669464,0.08455649018287659,0.6399999856948853,0.6321991086006165,0.14014950394630432,0.5879494547843933
Mixture NCA,2,25,2,98,0.0935976505279541,0.07004940509796143,0.5488888025283813,0.42036277055740356,0.06006406992673874,0.18495169281959534
Mixture NCA,2,25,2,99,0.05386893078684807,0.045513104647397995,0.6222221851348877,0.5957897305488586,0.18019220232963562,0.30363035202026367
Mixture NCA,2,25,2,100,0.15631656348705292,0.09946108609437943,0.746666669845581,0.7447372078895569,0.250266969203949,0.437741756439209
Mixture NCA,2,25,2,101,0.10593368113040924,0.08109384030103683,0.8177777528762817,0.9367138743400574,0.41043782234191895,0.9587769508361816
Mixture NCA,2,25,2,102,0.22521871328353882,0.12230592221021652,0.5355554819107056,0.5957897305488586,0.04004271328449249,0.415328711271286
Mixture NCA,2,25,2,103,0.25293540954589844,0.15075555443763733,0.6000000238418579,0.5494505167007446,0.07007475197315216,0.33435487747192383
Mixture NCA,2,25,2,104,0.16450849175453186,0.10621823370456696,0.8288888931274414,0.9830530881881714,0.28029900789260864,0.6702254414558411
Mixture NCA,2,25,2,105,0.25224119424819946,0.14915941655635834,0.746666669845581,0.6851581931114197,0.23024560511112213,0.604764461517334
Mixture NCA,2,25,2,106,0.17933925986289978,0.10205237567424774,0.6799999475479126,0.612339437007904,0.020021356642246246,0.338338702917099
Mixture NCA,2,25,2,107,0.1923251748085022,0.12491251528263092,1.0933332443237305,1.2776379585266113,0.41043782234191895,1.246787428855896
Mixture NCA,2,25,2,108,0.14131197333335876,0.09982413053512573,0.5066666603088379,0.39057326316833496,0.050053391605615616,0.16944757103919983
Mixture NCA,2,25,2,109,0.20019802451133728,0.12130725383758545,0.8155555725097656,0.7348073720932007,0.2202349305152893,0.5233439207077026
Mixture NCA,2,25,2,110,0.12111077457666397,0.09049049764871597,0.3444443941116333,0.3111346364021301,0.10010678321123123,0.05513852834701538
Mixture NCA,2,25,2,111,0.12228071689605713,0.08875055611133575,0.5644444227218628,0.5626903176307678,0.2202349305152893,0.816494882106781
Mixture NCA,2,25,2,112,0.23358476161956787,0.11699820309877396,0.38222217559814453,0.18204686045646667,0.36038440465927124,0.044863685965538025
Mixture NCA,2,25,2,113,0.12141600996255875,0.09152059257030487,0.5688889026641846,0.35747385025024414,0.18019220232963562,0.18294058740139008
Mixture NCA,2,25,2,114,0.13632728159427643,0.10014607757329941,0.4555555582046509,0.2581755518913269,0.2102242410182953,0.003548739477992058
Mixture NCA,2,25,2,115,0.14162668585777283,0.09643453359603882,0.6799999475479126,0.7447372078895569,0.07007475197315216,0.4671373665332794
Mixture NCA,2,25,2,116,0.119659423828125,0.08674360811710358,0.5622222423553467,0.4898715615272522,0.020021356642246246,0.20683512091636658
Mixture NCA,2,25,2,117,0.14851123094558716,0.10506176203489304,0.8088889122009277,0.9036144614219666,0.3904164433479309,0.8002941012382507
Mixture NCA,2,25,2,118,0.19113975763320923,0.09945660829544067,0.48222219944000244,0.4269826412200928,0.020021356642246246,0.19005054235458374
Mixture NCA,2,25,2,119,0.2684318423271179,0.1443001925945282,0.5888888835906982,0.6917780637741089,0.3003203570842743,0.6241592168807983
Mixture NCA,2,25,2,120,0.07938004285097122,0.0628499761223793,0.8333332538604736,0.9565735459327698,0.2102242410182953,0.5950289368629456
Mixture NCA,2,25,2,121,0.2787325978279114,0.1475021243095398,0.3733333349227905,0.2978948652744293,0.020021356642246246,0.20101548731327057
Mixture NCA,2,25,2,122,0.2516718804836273,0.13615627586841583,0.5133333206176758,0.6321991086006165,0.2702883183956146,0.4914515018463135
Mixture NCA,2,25,2,123,0.08800216764211655,0.07106291502714157,0.4733332395553589,0.43360254168510437,0.10010678321123123,0.24909357726573944
Mixture NCA,2,25,2,124,0.12031605839729309,0.088962621986866,0.8022222518920898,0.8341056108474731,0.18019220232963562,0.8436257839202881
Mixture NCA,2,25,2,125,2.3414955139160156,0.16563928127288818,0.7799999713897705,0.9069243669509888,0.08008542656898499,0.8133646249771118
Mixture NCA,2,25,2,126,0.15222401916980743,0.10401506721973419,0.448888897895813,0.16549715399742126,0.4404698610305786,0.015008004382252693
Mixture NCA,2,25,2,127,0.16178543865680695,0.10212653875350952,0.6644444465637207,0.7314974069595337,0.2102242410182953,0.43376755714416504
Mixture NCA,2,25,2,128,0.04753758758306503,0.038754478096961975,0.4866666793823242,0.39057326316833496,0.08008542656898499,0.16677531599998474
Mixture NCA,2,25,2,129,0.11461733281612396,0.08365322649478912,1.0155556201934814,1.2941876649856567,0.32034170627593994,0.978122353553772
Mixture NCA,2,25,2,130,0.06669628620147705,0.05750233307480812,0.6088888645172119,0.5660002827644348,0.020021356642246246,0.27945077419281006
Mixture NCA,2,25,2,131,0.08372791856527328,0.06232938915491104,0.7288888692855835,0.7348073720932007,0.06006406992673874,0.473671555519104
Mixture NCA,2,25,2,132,0.10802250355482101,0.08338070660829544,0.8488888740539551,0.916854202747345,0.2702883183956146,0.7944746017456055
Mixture NCA,2,25,2,133,0.15937304496765137,0.10350071638822556,0.5577777624130249,0.5461406111717224,0.16017085313796997,0.3478368818759918
Mixture NCA,2,25,2,134,0.07209490239620209,0.056114085018634796,0.5577777624130249,0.4964914619922638,0.0,0.3545570373535156
Mixture NCA,2,25,2,135,0.23112383484840393,0.12638652324676514,0.3888888359069824,0.2978948652744293,0.010010678321123123,0.13159902393817902
Mixture NCA,2,25,2,136,0.06331971287727356,0.05467064678668976,0.7555555105209351,0.8539652824401855,0.19020289182662964,0.6357250213623047
Mixture NCA,2,25,2,137,0.23189476132392883,0.13576221466064453,0.5155555009841919,0.41043293476104736,0.020021356642246246,0.12136275321245193
Mixture NCA,2,25,2,138,0.11848171055316925,0.08124279230833054,1.0311110019683838,1.2908778190612793,0.37039509415626526,1.2922359704971313
Mixture NCA,2,25,2,139,0.13117891550064087,0.08712683618068695,0.508888840675354,0.40050309896469116,0.06006406992673874,0.18019583821296692
Mixture NCA,2,25,2,140,0.0993715226650238,0.07175099104642868,0.8688888549804688,0.9698132872581482,0.1701815277338028,0.6783493757247925
Mixture NCA,2,25,2,141,0.20759624242782593,0.14162586629390717,0.6711111068725586,0.612339437007904,0.04004271328449249,0.6490986347198486
Mixture NCA,2,25,2,142,0.12681308388710022,0.09492085874080658,0.508888840675354,0.2846550941467285,0.010010678321123123,0.00919000431895256
Mixture NCA,2,25,2,143,0.08325894176959991,0.06269186735153198,0.6244443655014038,0.5461406111717224,0.16017085313796997,0.3541792631149292
Mixture NCA,2,25,2,144,0.10073982179164886,0.07620348036289215,1.1244444847106934,1.3107374906539917,0.250266969203949,1.055950403213501
Mixture NCA,2,25,2,145,0.04449910670518875,0.03874697908759117,0.7244443893432617,0.572620153427124,0.09009610116481781,0.5880100131034851
Mixture NCA,2,25,2,146,0.17475497722625732,0.10887722671031952,0.6599999666213989,0.7612869143486023,0.23024560511112213,0.6754592657089233
Mixture NCA,2,25,2,147,0.08403371274471283,0.06645582616329193,0.762222170829773,0.7745266556739807,0.23024560511112213,0.533893346786499
Mixture NCA,2,25,2,148,0.07119584083557129,0.05579422786831856,0.5711110830307007,0.5395207405090332,0.10010678321123123,0.31034255027770996
Mixture NCA,2,25,2,149,0.049764808267354965,0.044645585119724274,0.7088888883590698,0.6090295314788818,0.2102242410182953,0.340878427028656
Mixture NCA,2,25,2,150,0.08951595425605774,0.0651358887553215,0.6377776861190796,0.4501522481441498,0.03003203496336937,0.24842415750026703
Mixture NCA,2,25,2,151,0.1228213906288147,0.08334348350763321,0.6555554866790771,0.5560704469680786,0.04004271328449249,0.629954993724823
Mixture NCA,2,25,2,152,0.2110837697982788,0.12022452801465988,0.5022221803665161,0.2449357807636261,0.1301388144493103,0.09141863882541656
Mixture NCA,2,25,2,153,0.19691264629364014,0.15042436122894287,0.6866666078567505,0.7645968198776245,0.1301388144493103,0.5393114686012268
Mixture NCA,2,25,2,154,0.19751688838005066,0.12145857512950897,0.4866666793823242,0.43360254168510437,0.18019220232963562,0.35910579562187195
Mixture NCA,2,25,2,155,0.24648526310920715,0.1284056156873703,0.5266666412353516,0.4534621834754944,0.010010678321123123,0.2724902033805847
Mixture NCA,2,25,2,156,0.05016223341226578,0.044683076441287994,0.4644443988800049,0.35085394978523254,0.16017085313796997,0.07452739030122757
Mixture NCA,2,25,2,157,0.10741870105266571,0.08160211145877838,0.6511111259460449,0.7645968198776245,0.2102242410182953,0.6857768297195435
Mixture NCA,2,25,2,158,0.2116609811782837,0.1251678615808487,0.6977777481079102,0.6652985215187073,0.07007475197315216,0.5057896971702576
Mixture NCA,2,25,2,159,0.08670304715633392,0.068648561835289,0.9244444370269775,1.1154507398605347,0.15016017854213715,0.8039708733558655
Mixture NCA,2,25,2,160,0.12501634657382965,0.08861919492483139,0.7844444513320923,0.7149477005004883,0.050053391605615616,0.45968329906463623
Mixture NCA,2,25,2,161,0.3349063992500305,0.16019828617572784,0.5688889026641846,0.5593803524971008,0.19020289182662964,0.3419153392314911
Mixture NCA,2,25,2,162,0.03354818746447563,0.028857294470071793,0.3799999952316284,0.10922811925411224,0.33035239577293396,0.2020505666732788
Mixture NCA,2,25,2,163,0.1883959174156189,0.10724405199289322,0.26444435119628906,0.15887726843357086,0.24025627970695496,0.04666648060083389
Mixture NCA,2,25,2,164,0.1330786645412445,0.09644736349582672,0.5422221422195435,0.5759300589561462,0.1701815277338028,0.28303176164627075
Mixture NCA,2,25,2,165,0.09351010620594025,0.07453572750091553,0.4733332395553589,0.4898715615272522,0.07007475197315216,0.3280336558818817
Mixture NCA,2,25,2,166,2.112152338027954,0.15714259445667267,0.2666666507720947,0.06950880587100983,0.4204484820365906,0.14927782118320465
Mixture NCA,2,25,2,167,0.14900802075862885,0.09165027737617493,0.559999942779541,0.5031113624572754,0.050053391605615616,0.28249913454055786
Mixture NCA,2,25,2,168,0.36010682582855225,0.173186793923378,0.38444435596466064,0.3177545368671417,0.09009610116481781,0.07751071453094482
Mixture NCA,2,25,2,169,1.798459768295288,0.13274873793125153,0.42888879776000977,0.43029260635375977,0.14014950394630432,0.29215800762176514
Mixture NCA,2,25,2,170,0.08816637098789215,0.07070739567279816,0.7644444704055786,0.6950880289077759,0.14014950394630432,0.576903223991394
Mixture NCA,2,25,2,171,0.047595903277397156,0.03873853012919426,0.6044443845748901,0.5329008102416992,0.07007475197315216,0.24571654200553894
Mixture NCA,2,25,2,172,0.11831517517566681,0.08430401235818863,0.6666666269302368,0.5891698598861694,0.09009610116481781,0.4063112139701843
Mixture NCA,2,25,2,173,0.10675278306007385,0.0748700201511383,0.5488888025283813,0.42367270588874817,0.03003203496336937,0.24373632669448853
Mixture NCA,2,25,2,174,0.1028296947479248,0.08396368473768234,0.7200000286102295,0.7712167501449585,0.36038440465927124,0.5821589827537537
Mixture NCA,2,25,2,175,0.17983070015907288,0.12150981277227402,0.7799999713897705,0.9300940036773682,0.46049121022224426,0.7602130174636841
Mixture NCA,2,25,2,176,0.16096723079681396,0.10162564367055893,0.6355555057525635,0.5196610689163208,0.09009610116481781,0.6004646420478821
Mixture NCA,2,25,2,177,0.09002897888422012,0.0662793517112732,0.5733332633972168,0.5064212679862976,0.12012813985347748,0.2996477782726288
Mixture NCA,2,25,2,178,0.10378500074148178,0.08051691949367523,0.5955555438995361,0.479941725730896,0.28029900789260864,0.2789028584957123
Mixture NCA,2,25,2,179,0.1524653136730194,0.1087646484375,0.466666579246521,0.36078378558158875,0.04004271328449249,0.07786431908607483
Mixture NCA,2,25,2,180,0.13579973578453064,0.09792032837867737,0.7666666507720947,0.7976962924003601,0.11011746525764465,0.5944699048995972
Mixture NCA,2,25,2,181,0.10925958305597305,0.07885384559631348,1.153333306312561,1.4298954010009766,0.6807261109352112,1.161276936531067
Mixture NCA,2,25,2,182,0.19542667269706726,0.12765628099441528,0.5333333015441895,0.33430424332618713,0.18019220232963562,0.14185266196727753
Mixture NCA,2,25,2,183,0.08452348411083221,0.07192191481590271,0.40666663646698,0.33099430799484253,0.08008542656898499,0.09992659837007523
Mixture NCA,2,25,2,184,0.05901504307985306,0.05238109827041626,0.30444443225860596,0.15887726843357086,0.03003203496336937,0.010546701028943062
Mixture NCA,2,25,2,185,2.400679111480713,0.17229923605918884,0.5444444417953491,0.522970974445343,0.06006406992673874,0.2990376353263855
Mixture NCA,2,25,2,186,0.03342713415622711,0.029391082003712654,0.397777795791626,0.2681053876876831,0.11011746525764465,0.053007494658231735
Mixture NCA,2,25,2,187,0.1535310000181198,0.10587533563375473,0.3533332347869873,0.18866674602031708,0.23024560511112213,0.15853917598724365
Mixture NCA,2,25,2,188,0.0623449981212616,0.05272938683629036,0.644444465637207,0.6222692728042603,0.32034170627593994,0.5573103427886963
Mixture NCA,2,25,2,189,0.1511860489845276,0.08360269665718079,0.36888885498046875,0.2912749946117401,0.3103310167789459,0.06796666979789734
Mixture NCA,2,25,2,190,0.08198453485965729,0.06633000820875168,0.4599999189376831,0.34423407912254333,0.050053391605615616,0.19159425795078278
Mixture NCA,2,25,2,191,0.11677580326795578,0.08193311095237732,0.704444408416748,0.6288891434669495,0.0,0.437349408864975
Mixture NCA,2,25,2,192,0.21487601101398468,0.12485909461975098,0.7288888692855835,0.6785383224487305,0.07007475197315216,0.6036369800567627
Mixture NCA,2,25,2,193,0.14557571709156036,0.0986621081829071,0.6333333253860474,0.6785383224487305,0.020021356642246246,0.5249218344688416
Mixture NCA,2,25,2,194,0.12261589616537094,0.10091085731983185,0.8266665935516357,0.8142459988594055,0.3804057836532593,0.6759721636772156
Mixture NCA,2,25,2,195,0.08080966770648956,0.06652064621448517,0.48888885974884033,0.2780352234840393,0.050053391605615616,0.02861105091869831
Mixture NCA,2,25,2,196,0.13379159569740295,0.09597105532884598,0.5822222232818604,0.42367270588874817,0.09009610116481781,0.3381025195121765
Mixture NCA,2,25,2,197,0.14904990792274475,0.10352453589439392,0.5822222232818604,0.5560704469680786,0.15016017854213715,0.36228713393211365
Mixture NCA,2,25,2,198,0.16880151629447937,0.11685281246900558,0.40444445610046387,0.2548656165599823,0.11011746525764465,0.004557858221232891
Mixture NCA,2,25,2,199,0.08735477924346924,0.06627116352319717,0.2888888120651245,0.14563749730587006,0.250266969203949,0.043837063014507294
Mixture NCA,2,25,2,200,0.09132945537567139,0.07100719213485718,0.42666661739349365,0.42367270588874817,0.07007475197315216,0.21380232274532318
Mixture NCA,2,25,2,201,0.07284688204526901,0.05817125365138054,0.8911111354827881,1.0757315158843994,0.2702883183956146,0.9325867891311646
Mixture NCA,2,25,2,202,0.04712922126054764,0.04443902149796486,0.8777776956558228,0.8969945311546326,0.3503737449645996,0.8811181783676147
Mixture NCA,2,25,2,203,0.06775876134634018,0.05591586232185364,0.7666666507720947,0.959883451461792,0.18019220232963562,0.5944284796714783
Mixture NCA,2,25,2,204,0.10778598487377167,0.07830704748630524,0.48888885974884033,0.38064345717430115,0.06006406992673874,0.2715057134628296
Mixture NCA,2,25,2,205,0.0725659653544426,0.05896006524562836,1.017777681350708,1.2809479236602783,0.5505872964859009,1.0130201578140259
Mixture NCA,2,25,2,206,0.08687277138233185,0.06399592012166977,0.3866666555404663,0.21514630317687988,0.14014950394630432,0.009120841510593891
Mixture NCA,2,25,2,207,0.1649836152791977,0.12931600213050842,0.4644443988800049,0.33099430799484253,0.09009610116481781,0.12038205564022064
Mixture NCA,2,25,2,208,0.1314917504787445,0.08871100842952728,0.7511110305786133,0.7281874418258667,0.12012813985347748,0.5878921151161194
Mixture NCA,2,25,2,209,0.2519263029098511,0.15277770161628723,0.6911110877990723,0.8076260685920715,0.2602776288986206,0.7203701138496399
Mixture NCA,2,25,2,210,0.12523020803928375,0.09410649538040161,0.6044443845748901,0.4170528054237366,0.010010678321123123,0.1486191749572754
Mixture NCA,2,25,2,211,0.056457310914993286,0.050921730697155,0.5466666221618652,0.5593803524971008,0.15016017854213715,0.34651124477386475
Mixture NCA,2,25,2,212,0.11348763108253479,0.08225106447935104,0.9266666173934937,0.9499536156654358,0.46049121022224426,1.341532588005066
Mixture NCA,2,25,2,213,0.09994181245565414,0.07588046789169312,0.8422222137451172,0.9300940036773682,0.20021356642246246,0.7714635133743286
Mixture NCA,2,25,2,214,0.16926032304763794,0.10393224656581879,0.6511111259460449,0.6686084866523743,0.10010678321123123,0.31478679180145264
Mixture NCA,2,25,2,215,0.3052822947502136,0.15461255609989166,1.0333333015441895,1.2743281126022339,0.45048052072525024,1.0979199409484863
Mixture NCA,2,25,2,216,0.2717269957065582,0.14310266077518463,0.8422222137451172,0.9135442972183228,0.28029900789260864,0.6323094964027405
Mixture NCA,2,25,2,217,0.15778769552707672,0.11209732294082642,0.855555534362793,0.9433337450027466,0.2702883183956146,1.0137735605239868
Mixture NCA,2,25,2,218,0.05534154176712036,0.04522714391350746,0.5111110210418701,0.36409372091293335,0.28029900789260864,0.1957196593284607
Mixture NCA,2,25,2,219,0.08337060362100601,0.0664103776216507,0.7577776908874512,0.9334039092063904,0.3403630554676056,0.672240674495697
Mixture NCA,2,25,2,220,0.08170406520366669,0.06465302407741547,0.41777777671813965,0.4402224123477936,0.050053391605615616,0.27735382318496704
Mixture NCA,2,25,2,221,0.17365506291389465,0.09864000231027603,0.3511110544204712,0.2350059598684311,0.03003203496336937,0.0726560652256012
Mixture NCA,2,25,2,222,0.06956279277801514,0.05710810422897339,0.5199999809265137,0.4269826412200928,0.10010678321123123,0.2956620454788208
Mixture NCA,2,25,2,223,0.22013157606124878,0.14195983111858368,0.6933332681655884,0.7248775362968445,0.2702883183956146,0.5209827423095703
Mixture NCA,2,25,2,224,0.15267309546470642,0.08838048577308655,0.7066665887832642,0.6884681582450867,0.09009610116481781,0.3011014759540558
Mixture NCA,2,25,2,225,0.22868436574935913,0.12396063655614853,0.9311110973358154,1.0194624662399292,0.36038440465927124,0.8293022513389587
Mixture NCA,2,25,2,226,0.18739387392997742,0.11461176723241806,0.5933332443237305,0.52628093957901,0.15016017854213715,0.4451978802680969
Mixture NCA,2,25,2,227,0.21084795892238617,0.11768705397844315,0.6266666650772095,0.5825499892234802,0.0,0.43852266669273376
Mixture NCA,2,25,2,228,0.16034555435180664,0.10649940371513367,0.662222146987915,0.6619886159896851,0.1301388144493103,0.6851070523262024
Mixture NCA,2,25,2,229,0.18397217988967896,0.1187095120549202,0.7488888502120972,0.6818482875823975,0.020021356642246246,0.517468273639679
Mixture NCA,2,25,2,230,0.07317762821912766,0.06308167427778244,0.4599999189376831,0.18866674602031708,0.4004271328449249,0.01371581107378006
